datetime,date,hour,temp_c,humidity_pct,wind_kph,visibility_km,precip_mm,condition
2025-01-13 21:00:00,2025-01-13,21,17.3,43,12.5,10.0,0.0,Clear
2025-01-13 22:00:00,2025-01-13,22,17.4,45,10.6,10.0,0.0,Clear
2025-01-13 23:00:00,2025-01-13,23,15.7,45,11.8,10.0,0.0,Clear
2025-01-14 00:00:00,2025-01-14,0,13.7,52,10.2,10.0,0.0,Clear
2025-01-14 01:00:00,2025-01-14,1,13.5,56,5.0,10.0,0.0,Clear
2025-01-14 02:00:00,2025-01-14,2,12.8,58,25.3,10.0,0.0,Clear
2025-01-14 03:00:00,2025-01-14,3,12.1,60,13.2,1.0,0.0,Fog
2025-01-14 04:00:00,2025-01-14,4,14.7,66,4.3,1.0,0.0,Fog
2025-01-14 05:00:00,2025-01-14,5,12.9,75,15.9,0.5,0.0,Fog
2025-01-14 06:00:00,2025-01-14,6,14.5,77,19.5,0.4,0.0,Fog
2025-01-14 07:00:00,2025-01-14,7,15.0,81,17.7,0.6,0.0,Fog
2025-01-14 08:00:00,2025-01-14,8,18.5,79,10.3,1.2,0.0,Fog
2025-01-14 09:00:00,2025-01-14,9,17.6,85,8.6,10.0,0.0,Sunny
2025-01-14 10:00:00,2025-01-14,10,20.9,86,8.2,10.0,0.0,Partly Cloudy
2025-01-14 11:00:00,2025-01-14,11,21.2,75,13.2,10.0,0.0,Sunny
2025-01-14 12:00:00,2025-01-14,12,21.5,76,22.0,10.0,0.0,Sunny
2025-01-14 13:00:00,2025-01-14,13,23.8,67,22.4,10.0,0.0,Sunny
2025-01-14 14:00:00,2025-01-14,14,24.5,73,2.8,10.0,0.0,Sunny
2025-01-14 15:00:00,2025-01-14,15,26.1,74,5.8,10.0,0.0,Sunny
2025-01-14 16:00:00,2025-01-14,16,24.3,64,2.1,10.0,0.0,Sunny
2025-01-14 17:00:00,2025-01-14,17,22.1,55,12.9,10.0,0.0,Sunny
2025-01-14 18:00:00,2025-01-14,18,21.2,53,25.3,10.0,0.0,Sunny
2025-01-14 19:00:00,2025-01-14,19,22.4,52,7.7,10.0,0.0,Clear
2025-01-14 20:00:00,2025-01-14,20,21.2,43,17.0,10.0,0.0,Clear
2025-01-14 21:00:00,2025-01-14,21,19.2,47,2.0,10.0,0.0,Clear
2025-01-14 22:00:00,2025-01-14,22,16.8,48,11.7,10.0,0.0,Clear
2025-01-14 23:00:00,2025-01-14,23,16.1,49,9.8,10.0,0.0,Clear
2025-01-15 00:00:00,2025-01-15,0,12.2,51,17.8,10.0,0.0,Clear
2025-01-15 01:00:00,2025-01-15,1,11.0,56,2.7,10.0,0.0,Clear
2025-01-15 02:00:00,2025-01-15,2,11.0,56,10.6,10.0,0.0,Clear
2025-01-15 03:00:00,2025-01-15,3,12.3,62,29.9,1.1,0.0,Fog
2025-01-15 04:00:00,2025-01-15,4,13.7,71,4.5,0.7,0.0,Fog
2025-01-15 05:00:00,2025-01-15,5,12.2,74,4.0,0.7,0.0,Fog
2025-01-15 06:00:00,2025-01-15,6,13.3,78,19.0,0.3,0.0,Fog
2025-01-15 07:00:00,2025-01-15,7,16.5,84,20.7,0.5,0.0,Fog
2025-01-15 08:00:00,2025-01-15,8,16.8,82,15.0,0.4,0.0,Fog
2025-01-15 09:00:00,2025-01-15,9,19.2,82,41.9,10.0,0.0,Sunny
2025-01-15 10:00:00,2025-01-15,10,20.8,85,10.1,10.0,0.0,Partly Cloudy
2025-01-15 11:00:00,2025-01-15,11,20.8,88,15.2,10.0,0.0,Sunny
2025-01-15 12:00:00,2025-01-15,12,25.7,76,14.5,10.0,0.0,Sunny
2025-01-15 13:00:00,2025-01-15,13,23.6,76,7.3,10.0,0.0,Partly Cloudy
2025-01-15 14:00:00,2025-01-15,14,27.6,69,5.9,10.0,0.0,Sunny
2025-01-15 15:00:00,2025-01-15,15,26.2,61,9.2,10.0,0.0,Partly Cloudy
2025-01-15 16:00:00,2025-01-15,16,25.6,60,6.2,10.0,0.0,Partly Cloudy
2025-01-15 17:00:00,2025-01-15,17,22.8,58,10.3,10.0,0.0,Sunny
2025-01-15 18:00:00,2025-01-15,18,24.0,49,17.4,10.0,0.0,Partly Cloudy
2025-01-15 19:00:00,2025-01-15,19,22.2,54,3.1,10.0,0.0,Clear
2025-01-15 20:00:00,2025-01-15,20,20.4,46,3.6,10.0,0.0,Clear
2025-01-15 21:00:00,2025-01-15,21,17.4,45,7.7,10.0,0.0,Clear
2025-01-15 22:00:00,2025-01-15,22,18.4,51,8.9,10.0,0.0,Clear
2025-01-15 23:00:00,2025-01-15,23,16.9,50,4.6,10.0,0.0,Clear
2025-01-16 00:00:00,2025-01-16,0,12.4,49,15.0,10.0,0.0,Clear
2025-01-16 01:00:00,2025-01-16,1,12.7,51,4.1,10.0,0.0,Clear
2025-01-16 02:00:00,2025-01-16,2,12.4,67,2.2,10.0,0.0,Clear
2025-01-16 03:00:00,2025-01-16,3,12.9,66,12.1,10.0,0.0,Clear
2025-01-16 04:00:00,2025-01-16,4,12.9,77,13.7,10.0,0.0,Clear
2025-01-16 05:00:00,2025-01-16,5,13.3,72,12.2,10.0,0.0,Clear
2025-01-16 06:00:00,2025-01-16,6,15.0,79,3.4,10.0,0.0,Clear
2025-01-16 07:00:00,2025-01-16,7,18.0,76,2.0,10.0,0.0,Sunny
2025-01-16 08:00:00,2025-01-16,8,17.0,78,31.6,10.0,0.0,Sunny
2025-01-16 09:00:00,2025-01-16,9,20.2,81,12.7,10.0,0.0,Partly Cloudy
2025-01-16 10:00:00,2025-01-16,10,22.8,89,27.7,10.0,0.0,Sunny
2025-01-16 11:00:00,2025-01-16,11,24.1,82,5.5,10.0,0.0,Sunny
2025-01-16 12:00:00,2025-01-16,12,24.4,82,24.2,10.0,0.0,Partly Cloudy
2025-01-16 13:00:00,2025-01-16,13,25.4,82,24.6,10.0,0.0,Hazy
2025-01-16 14:00:00,2025-01-16,14,25.8,73,16.9,10.0,0.0,Hazy
2025-01-16 15:00:00,2025-01-16,15,27.5,69,8.3,10.0,0.0,Sunny
2025-01-16 16:00:00,2025-01-16,16,24.8,61,4.7,10.0,0.0,Partly Cloudy
2025-01-16 17:00:00,2025-01-16,17,24.2,62,13.9,10.0,0.0,Sunny
2025-01-16 18:00:00,2025-01-16,18,22.8,54,3.7,10.0,0.0,Partly Cloudy
2025-01-16 19:00:00,2025-01-16,19,25.2,54,6.4,10.0,0.0,Clear
2025-01-16 20:00:00,2025-01-16,20,22.5,46,12.1,10.0,0.0,Clear
2025-01-16 21:00:00,2025-01-16,21,18.3,50,25.8,10.0,0.0,Clear
2025-01-16 22:00:00,2025-01-16,22,15.9,49,25.8,10.0,0.0,Clear
2025-01-16 23:00:00,2025-01-16,23,15.5,48,24.4,10.0,0.0,Clear
2025-01-17 00:00:00,2025-01-17,0,14.5,47,26.6,10.0,0.0,Clear
2025-01-17 01:00:00,2025-01-17,1,13.7,57,7.6,10.0,0.0,Clear
2025-01-17 02:00:00,2025-01-17,2,10.9,62,6.1,10.0,0.0,Clear
2025-01-17 03:00:00,2025-01-17,3,11.6,61,2.0,10.0,0.0,Clear
2025-01-17 04:00:00,2025-01-17,4,14.2,70,15.5,10.0,0.0,Clear
2025-01-17 05:00:00,2025-01-17,5,14.1,75,6.9,10.0,0.0,Clear
2025-01-17 06:00:00,2025-01-17,6,13.6,82,7.7,10.0,0.0,Clear
2025-01-17 07:00:00,2025-01-17,7,16.9,82,7.3,10.0,0.0,Partly Cloudy
2025-01-17 08:00:00,2025-01-17,8,18.5,85,9.2,10.0,0.0,Sunny
2025-01-17 09:00:00,2025-01-17,9,21.7,82,11.0,10.0,0.0,Sunny
2025-01-17 10:00:00,2025-01-17,10,20.4,81,12.0,10.0,0.0,Sunny
2025-01-17 11:00:00,2025-01-17,11,21.4,80,6.4,10.0,0.0,Sunny
2025-01-17 12:00:00,2025-01-17,12,23.4,76,2.0,10.0,0.0,Partly Cloudy
2025-01-17 13:00:00,2025-01-17,13,25.7,73,10.2,10.0,0.0,Sunny
2025-01-17 14:00:00,2025-01-17,14,23.8,72,25.4,10.0,0.0,Sunny
2025-01-17 15:00:00,2025-01-17,15,25.5,67,11.3,10.0,0.0,Sunny
2025-01-17 16:00:00,2025-01-17,16,25.3,62,16.1,10.0,0.0,Sunny
2025-01-17 17:00:00,2025-01-17,17,26.2,57,6.6,10.0,0.0,Partly Cloudy
2025-01-17 18:00:00,2025-01-17,18,23.0,58,23.4,10.0,0.0,Sunny
2025-01-17 19:00:00,2025-01-17,19,22.1,55,7.3,10.0,0.0,Clear
2025-01-17 20:00:00,2025-01-17,20,21.3,48,7.0,10.0,0.0,Clear
2025-01-17 21:00:00,2025-01-17,21,18.3,53,13.3,10.0,0.0,Clear
2025-01-17 22:00:00,2025-01-17,22,16.4,53,17.6,10.0,0.0,Clear
2025-01-17 23:00:00,2025-01-17,23,18.0,50,7.7,10.0,0.0,Clear
2025-01-18 00:00:00,2025-01-18,0,15.1,50,12.7,10.0,0.0,Clear
2025-01-18 01:00:00,2025-01-18,1,14.8,55,44.1,10.0,0.0,Clear
2025-01-18 02:00:00,2025-01-18,2,13.6,61,10.7,10.0,0.0,Clear
2025-01-18 03:00:00,2025-01-18,3,12.4,64,4.0,10.0,0.0,Clear
2025-01-18 04:00:00,2025-01-18,4,12.0,66,3.8,10.0,0.0,Clear
2025-01-18 05:00:00,2025-01-18,5,12.7,70,19.6,10.0,0.0,Clear
2025-01-18 06:00:00,2025-01-18,6,13.5,76,4.2,10.0,0.0,Clear
2025-01-18 07:00:00,2025-01-18,7,14.9,78,9.2,10.0,0.0,Sunny
2025-01-18 08:00:00,2025-01-18,8,16.4,75,4.8,10.0,0.0,Sunny
2025-01-18 09:00:00,2025-01-18,9,19.9,86,3.8,10.0,0.0,Sunny
2025-01-18 10:00:00,2025-01-18,10,19.5,87,21.7,10.0,0.0,Hazy
2025-01-18 11:00:00,2025-01-18,11,23.9,83,2.0,10.0,0.0,Sunny
2025-01-18 12:00:00,2025-01-18,12,24.5,69,22.7,10.0,0.0,Sunny
2025-01-18 13:00:00,2025-01-18,13,25.4,73,8.6,10.0,0.0,Sunny
2025-01-18 14:00:00,2025-01-18,14,25.6,71,10.7,10.0,0.0,Sunny
2025-01-18 15:00:00,2025-01-18,15,26.0,70,14.0,10.0,0.0,Sunny
2025-01-18 16:00:00,2025-01-18,16,24.8,69,6.7,10.0,0.0,Sunny
2025-01-18 17:00:00,2025-01-18,17,23.6,56,8.5,10.0,0.0,Sunny
2025-01-18 18:00:00,2025-01-18,18,23.1,53,13.1,10.0,0.0,Sunny
2025-01-18 19:00:00,2025-01-18,19,20.7,51,30.8,10.0,0.0,Clear
2025-01-18 20:00:00,2025-01-18,20,21.2,45,12.4,10.0,0.0,Clear
2025-01-18 21:00:00,2025-01-18,21,17.8,44,26.2,10.0,0.0,Clear
2025-01-18 22:00:00,2025-01-18,22,18.1,51,14.2,10.0,0.0,Clear
2025-01-18 23:00:00,2025-01-18,23,16.6,52,26.0,10.0,0.0,Clear
2025-01-19 00:00:00,2025-01-19,0,14.7,51,2.6,10.0,0.0,Clear
2025-01-19 01:00:00,2025-01-19,1,12.8,50,4.8,10.0,0.0,Clear
2025-01-19 02:00:00,2025-01-19,2,11.7,52,8.8,10.0,0.0,Clear
2025-01-19 03:00:00,2025-01-19,3,11.6,65,8.0,10.0,0.0,Clear
2025-01-19 04:00:00,2025-01-19,4,11.6,70,12.4,10.0,0.0,Clear
2025-01-19 05:00:00,2025-01-19,5,13.4,73,6.3,10.0,0.0,Clear
2025-01-19 06:00:00,2025-01-19,6,14.3,81,10.4,10.0,0.0,Clear
2025-01-19 07:00:00,2025-01-19,7,18.0,81,7.9,10.0,0.0,Sunny
2025-01-19 08:00:00,2025-01-19,8,19.5,74,10.9,10.0,0.0,Sunny
2025-01-19 09:00:00,2025-01-19,9,20.8,91,6.0,10.0,0.0,Partly Cloudy
2025-01-19 10:00:00,2025-01-19,10,20.4,72,10.4,10.0,0.0,Sunny
2025-01-19 11:00:00,2025-01-19,11,20.6,78,10.6,10.0,0.0,Sunny
2025-01-19 12:00:00,2025-01-19,12,23.8,74,4.7,10.0,0.0,Partly Cloudy
2025-01-19 13:00:00,2025-01-19,13,24.3,76,2.0,10.0,0.0,Sunny
2025-01-19 14:00:00,2025-01-19,14,25.3,65,16.9,10.0,0.0,Sunny
2025-01-19 15:00:00,2025-01-19,15,26.0,68,27.2,10.0,0.0,Sunny
2025-01-19 16:00:00,2025-01-19,16,26.1,59,7.2,10.0,0.0,Sunny
2025-01-19 17:00:00,2025-01-19,17,22.5,59,18.2,10.0,0.0,Sunny
2025-01-19 18:00:00,2025-01-19,18,25.2,43,9.9,10.0,0.0,Sunny
2025-01-19 19:00:00,2025-01-19,19,23.4,49,15.1,10.0,0.0,Clear
2025-01-19 20:00:00,2025-01-19,20,20.0,50,17.5,10.0,0.0,Clear
2025-01-19 21:00:00,2025-01-19,21,20.1,42,20.5,10.0,0.0,Clear
2025-01-19 22:00:00,2025-01-19,22,17.0,49,10.4,10.0,0.0,Clear
2025-01-19 23:00:00,2025-01-19,23,15.8,51,3.5,10.0,0.0,Clear
2025-01-20 00:00:00,2025-01-20,0,14.2,53,8.1,10.0,0.0,Clear
2025-01-20 01:00:00,2025-01-20,1,12.5,55,17.7,10.0,0.0,Clear
2025-01-20 02:00:00,2025-01-20,2,11.2,63,10.3,10.0,0.0,Clear
2025-01-20 03:00:00,2025-01-20,3,15.8,66,2.0,10.0,0.0,Clear
2025-01-20 04:00:00,2025-01-20,4,13.5,71,22.1,10.0,0.0,Clear
2025-01-20 05:00:00,2025-01-20,5,13.5,72,6.6,10.0,0.0,Clear
2025-01-20 06:00:00,2025-01-20,6,16.6,74,4.0,10.0,0.0,Clear
2025-01-20 07:00:00,2025-01-20,7,13.7,83,2.3,10.0,0.0,Hazy
2025-01-20 08:00:00,2025-01-20,8,17.0,80,29.4,10.0,0.0,Sunny
2025-01-20 09:00:00,2025-01-20,9,18.3,89,10.4,10.0,0.0,Sunny
2025-01-20 10:00:00,2025-01-20,10,20.1,91,8.8,10.0,0.0,Sunny
2025-01-20 11:00:00,2025-01-20,11,22.3,78,11.6,10.0,0.0,Sunny
2025-01-20 12:00:00,2025-01-20,12,23.1,74,6.5,10.0,0.0,Sunny
2025-01-20 13:00:00,2025-01-20,13,22.5,76,2.0,10.0,0.0,Hazy
2025-01-20 14:00:00,2025-01-20,14,24.1,71,23.4,10.0,0.0,Partly Cloudy
2025-01-20 15:00:00,2025-01-20,15,24.4,65,4.1,10.0,0.0,Sunny
2025-01-20 16:00:00,2025-01-20,16,24.7,63,16.7,10.0,0.0,Partly Cloudy
2025-01-20 17:00:00,2025-01-20,17,23.5,59,3.4,10.0,0.0,Sunny
2025-01-20 18:00:00,2025-01-20,18,23.4,49,16.8,10.0,0.0,Partly Cloudy
2025-01-20 19:00:00,2025-01-20,19,22.1,46,2.0,10.0,0.0,Clear
2025-01-20 20:00:00,2025-01-20,20,18.1,40,11.3,10.0,0.0,Clear
2025-01-20 21:00:00,2025-01-20,21,17.7,40,26.6,10.0,0.0,Clear
2025-01-20 22:00:00,2025-01-20,22,17.6,44,12.6,10.0,0.0,Clear
2025-01-20 23:00:00,2025-01-20,23,15.6,48,2.9,10.0,0.0,Clear
2025-01-21 00:00:00,2025-01-21,0,12.3,55,9.9,10.0,0.0,Clear
2025-01-21 01:00:00,2025-01-21,1,14.3,58,2.0,10.0,0.0,Clear
2025-01-21 02:00:00,2025-01-21,2,13.4,62,5.6,10.0,0.0,Clear
2025-01-21 03:00:00,2025-01-21,3,15.3,64,25.3,10.0,0.0,Clear
2025-01-21 04:00:00,2025-01-21,4,14.8,79,12.0,10.0,0.0,Clear
2025-01-21 05:00:00,2025-01-21,5,12.3,69,11.4,10.0,0.0,Clear
2025-01-21 06:00:00,2025-01-21,6,14.3,77,23.4,10.0,0.0,Clear
2025-01-21 07:00:00,2025-01-21,7,15.8,82,6.5,10.0,0.0,Partly Cloudy
2025-01-21 08:00:00,2025-01-21,8,18.8,78,7.9,10.0,0.0,Hazy
2025-01-21 09:00:00,2025-01-21,9,18.7,82,6.3,10.0,0.0,Sunny
2025-01-21 10:00:00,2025-01-21,10,22.3,77,4.8,10.0,0.0,Sunny
2025-01-21 11:00:00,2025-01-21,11,22.6,79,5.7,10.0,0.0,Partly Cloudy
2025-01-21 12:00:00,2025-01-21,12,22.6,84,14.7,10.0,0.0,Sunny
2025-01-21 13:00:00,2025-01-21,13,23.2,75,15.9,10.0,0.0,Sunny
2025-01-21 14:00:00,2025-01-21,14,26.5,77,2.3,10.0,0.0,Sunny
2025-01-21 15:00:00,2025-01-21,15,26.7,71,24.9,10.0,0.0,Sunny
2025-01-21 16:00:00,2025-01-21,16,26.6,54,20.9,10.0,0.0,Sunny
2025-01-21 17:00:00,2025-01-21,17,21.5,51,9.1,10.0,0.0,Sunny
2025-01-21 18:00:00,2025-01-21,18,23.4,58,6.7,10.0,0.0,Sunny
2025-01-21 19:00:00,2025-01-21,19,23.8,49,8.8,10.0,0.0,Clear
2025-01-21 20:00:00,2025-01-21,20,19.0,42,10.1,10.0,0.0,Clear
2025-01-21 21:00:00,2025-01-21,21,19.7,51,5.4,10.0,0.0,Clear
2025-01-21 22:00:00,2025-01-21,22,16.7,54,5.6,10.0,0.0,Clear
2025-01-21 23:00:00,2025-01-21,23,14.6,55,4.1,10.0,0.0,Clear
2025-01-22 00:00:00,2025-01-22,0,13.5,54,47.3,10.0,0.0,Clear
2025-01-22 01:00:00,2025-01-22,1,15.3,61,7.5,10.0,0.0,Clear
2025-01-22 02:00:00,2025-01-22,2,13.8,62,34.5,10.0,0.0,Clear
2025-01-22 03:00:00,2025-01-22,3,12.4,61,6.9,10.0,0.0,Clear
2025-01-22 04:00:00,2025-01-22,4,15.4,74,6.8,10.0,0.0,Clear
2025-01-22 05:00:00,2025-01-22,5,11.2,73,7.2,10.0,0.0,Clear
2025-01-22 06:00:00,2025-01-22,6,13.6,85,13.1,10.0,0.0,Clear
2025-01-22 07:00:00,2025-01-22,7,17.7,79,15.9,10.0,0.0,Sunny
2025-01-22 08:00:00,2025-01-22,8,17.1,81,23.1,10.0,0.0,Partly Cloudy
2025-01-22 09:00:00,2025-01-22,9,18.8,79,7.5,10.0,0.0,Partly Cloudy
2025-01-22 10:00:00,2025-01-22,10,20.5,85,16.7,10.0,0.0,Sunny
2025-01-22 11:00:00,2025-01-22,11,21.7,88,4.6,10.0,0.0,Partly Cloudy
2025-01-22 12:00:00,2025-01-22,12,24.7,81,25.7,10.0,0.0,Sunny
2025-01-22 13:00:00,2025-01-22,13,23.6,74,3.4,10.0,0.0,Sunny
2025-01-22 14:00:00,2025-01-22,14,28.5,68,3.7,10.0,0.0,Partly Cloudy
2025-01-22 15:00:00,2025-01-22,15,23.8,62,9.5,10.0,0.0,Partly Cloudy
2025-01-22 16:00:00,2025-01-22,16,27.3,65,12.3,10.0,0.0,Sunny
2025-01-22 17:00:00,2025-01-22,17,25.6,53,7.3,10.0,0.0,Partly Cloudy
2025-01-22 18:00:00,2025-01-22,18,22.8,44,10.8,10.0,0.0,Partly Cloudy
2025-01-22 19:00:00,2025-01-22,19,22.6,61,10.3,10.0,0.0,Clear
2025-01-22 20:00:00,2025-01-22,20,21.7,49,5.9,10.0,0.0,Clear
2025-01-22 21:00:00,2025-01-22,21,19.8,46,14.0,10.0,0.0,Clear
2025-01-22 22:00:00,2025-01-22,22,15.0,45,12.8,10.0,0.0,Clear
2025-01-22 23:00:00,2025-01-22,23,16.2,52,15.5,10.0,0.0,Clear
2025-01-23 00:00:00,2025-01-23,0,12.7,48,25.9,10.0,0.0,Clear
2025-01-23 01:00:00,2025-01-23,1,14.6,54,31.3,10.0,0.0,Clear
2025-01-23 02:00:00,2025-01-23,2,14.0,62,14.5,10.0,0.0,Clear
2025-01-23 03:00:00,2025-01-23,3,10.9,62,10.6,10.0,0.0,Clear
2025-01-23 04:00:00,2025-01-23,4,10.3,65,15.6,10.0,0.0,Clear
2025-01-23 05:00:00,2025-01-23,5,13.0,72,13.7,10.0,0.0,Clear
2025-01-23 06:00:00,2025-01-23,6,14.1,77,2.6,10.0,0.0,Clear
2025-01-23 07:00:00,2025-01-23,7,15.8,80,2.3,10.0,0.0,Sunny
2025-01-23 08:00:00,2025-01-23,8,17.8,81,16.8,10.0,0.0,Sunny
2025-01-23 09:00:00,2025-01-23,9,18.8,84,18.6,10.0,0.0,Sunny
2025-01-23 10:00:00,2025-01-23,10,20.8,80,2.3,10.0,0.0,Sunny
2025-01-23 11:00:00,2025-01-23,11,21.2,82,4.7,10.0,0.0,Partly Cloudy
2025-01-23 12:00:00,2025-01-23,12,22.4,75,19.2,10.0,0.0,Sunny
2025-01-23 13:00:00,2025-01-23,13,25.4,74,9.5,10.0,0.0,Sunny
2025-01-23 14:00:00,2025-01-23,14,25.9,67,11.4,10.0,0.0,Sunny
2025-01-23 15:00:00,2025-01-23,15,25.1,58,2.1,10.0,0.0,Sunny
2025-01-23 16:00:00,2025-01-23,16,24.0,62,16.5,10.0,0.0,Sunny
2025-01-23 17:00:00,2025-01-23,17,26.5,60,2.1,10.0,0.0,Hazy
2025-01-23 18:00:00,2025-01-23,18,25.6,53,16.3,10.0,0.0,Partly Cloudy
2025-01-23 19:00:00,2025-01-23,19,23.6,44,29.2,10.0,0.0,Clear
2025-01-23 20:00:00,2025-01-23,20,21.4,42,32.0,10.0,0.0,Clear
2025-01-23 21:00:00,2025-01-23,21,17.7,50,17.2,10.0,0.0,Clear
2025-01-23 22:00:00,2025-01-23,22,18.9,49,2.2,10.0,0.0,Clear
2025-01-23 23:00:00,2025-01-23,23,16.4,50,15.9,10.0,0.0,Clear
2025-01-24 00:00:00,2025-01-24,0,13.2,56,8.0,10.0,0.0,Clear
2025-01-24 01:00:00,2025-01-24,1,14.2,59,2.2,10.0,0.0,Clear
2025-01-24 02:00:00,2025-01-24,2,12.1,61,11.7,10.0,0.0,Clear
2025-01-24 03:00:00,2025-01-24,3,13.5,71,23.0,10.0,0.0,Clear
2025-01-24 04:00:00,2025-01-24,4,14.1,77,5.5,10.0,0.0,Clear
2025-01-24 05:00:00,2025-01-24,5,14.0,79,27.3,10.0,0.0,Clear
2025-01-24 06:00:00,2025-01-24,6,13.4,81,7.3,10.0,0.0,Clear
2025-01-24 07:00:00,2025-01-24,7,16.5,81,7.7,10.0,0.0,Hazy
2025-01-24 08:00:00,2025-01-24,8,18.0,83,5.5,10.0,0.0,Hazy
2025-01-24 09:00:00,2025-01-24,9,18.2,86,2.0,10.0,0.0,Partly Cloudy
2025-01-24 10:00:00,2025-01-24,10,20.3,80,2.2,10.0,0.0,Sunny
2025-01-24 11:00:00,2025-01-24,11,24.5,80,20.7,10.0,0.0,Sunny
2025-01-24 12:00:00,2025-01-24,12,25.6,75,5.3,10.0,0.0,Partly Cloudy
2025-01-24 13:00:00,2025-01-24,13,24.0,74,7.8,10.0,0.0,Sunny
2025-01-24 14:00:00,2025-01-24,14,22.9,66,5.4,10.0,0.0,Partly Cloudy
2025-01-24 15:00:00,2025-01-24,15,27.3,64,6.6,10.0,0.0,Sunny
2025-01-24 16:00:00,2025-01-24,16,27.8,59,15.9,10.0,0.0,Partly Cloudy
2025-01-24 17:00:00,2025-01-24,17,26.5,60,33.7,10.0,0.0,Sunny
2025-01-24 18:00:00,2025-01-24,18,23.2,57,28.0,10.0,0.0,Sunny
2025-01-24 19:00:00,2025-01-24,19,23.1,52,11.1,10.0,0.0,Clear
2025-01-24 20:00:00,2025-01-24,20,19.6,42,19.7,10.0,0.0,Clear
2025-01-24 21:00:00,2025-01-24,21,20.3,49,23.8,10.0,0.0,Clear
2025-01-24 22:00:00,2025-01-24,22,16.6,51,20.9,10.0,0.0,Clear
2025-01-24 23:00:00,2025-01-24,23,15.0,48,3.3,10.0,0.0,Clear
2025-01-25 00:00:00,2025-01-25,0,14.3,55,11.4,10.0,0.0,Clear
2025-01-25 01:00:00,2025-01-25,1,12.7,60,16.1,10.0,0.0,Clear
2025-01-25 02:00:00,2025-01-25,2,13.6,54,4.7,10.0,0.0,Clear
2025-01-25 03:00:00,2025-01-25,3,11.5,69,3.9,10.0,0.0,Clear
2025-01-25 04:00:00,2025-01-25,4,15.8,69,13.1,10.0,0.0,Clear
2025-01-25 05:00:00,2025-01-25,5,14.0,69,11.9,10.0,0.0,Clear
2025-01-25 06:00:00,2025-01-25,6,14.0,78,23.4,10.0,0.0,Clear
2025-01-25 07:00:00,2025-01-25,7,14.6,79,2.0,10.0,0.0,Partly Cloudy
2025-01-25 08:00:00,2025-01-25,8,16.9,86,26.2,10.0,0.0,Sunny
2025-01-25 09:00:00,2025-01-25,9,18.8,85,6.9,10.0,0.0,Sunny
2025-01-25 10:00:00,2025-01-25,10,20.4,85,2.8,10.0,0.0,Sunny
2025-01-25 11:00:00,2025-01-25,11,21.7,77,15.4,10.0,0.0,Sunny
2025-01-25 12:00:00,2025-01-25,12,22.6,76,8.4,10.0,0.0,Sunny
2025-01-25 13:00:00,2025-01-25,13,25.7,73,19.9,10.0,0.0,Sunny
2025-01-25 14:00:00,2025-01-25,14,27.0,72,9.7,10.0,0.0,Sunny
2025-01-25 15:00:00,2025-01-25,15,24.5,71,3.6,10.0,0.0,Sunny
2025-01-25 16:00:00,2025-01-25,16,25.2,63,3.0,10.0,0.0,Sunny
2025-01-25 17:00:00,2025-01-25,17,22.5,53,2.0,10.0,0.0,Sunny
2025-01-25 18:00:00,2025-01-25,18,22.9,51,13.2,10.0,0.0,Sunny
2025-01-25 19:00:00,2025-01-25,19,24.6,51,2.3,10.0,0.0,Clear
2025-01-25 20:00:00,2025-01-25,20,22.1,52,8.2,10.0,0.0,Clear
2025-01-25 21:00:00,2025-01-25,21,19.7,47,9.1,10.0,0.0,Clear
2025-01-25 22:00:00,2025-01-25,22,15.9,50,12.8,10.0,0.0,Clear
2025-01-25 23:00:00,2025-01-25,23,14.9,43,6.8,10.0,0.0,Clear
2025-01-26 00:00:00,2025-01-26,0,13.8,50,3.4,10.0,0.0,Clear
2025-01-26 01:00:00,2025-01-26,1,14.6,59,6.8,10.0,0.0,Clear
2025-01-26 02:00:00,2025-01-26,2,14.3,51,9.9,10.0,0.0,Clear
2025-01-26 03:00:00,2025-01-26,3,12.5,69,22.3,10.0,0.0,Clear
2025-01-26 04:00:00,2025-01-26,4,13.8,71,26.5,10.0,0.0,Clear
2025-01-26 05:00:00,2025-01-26,5,12.5,74,21.1,10.0,0.0,Clear
2025-01-26 06:00:00,2025-01-26,6,14.8,70,12.1,10.0,0.0,Clear
2025-01-26 07:00:00,2025-01-26,7,17.0,84,6.7,10.0,0.0,Partly Cloudy
2025-01-26 08:00:00,2025-01-26,8,19.2,90,10.8,10.0,0.0,Sunny
2025-01-26 09:00:00,2025-01-26,9,17.6,82,16.5,10.0,0.0,Sunny
2025-01-26 10:00:00,2025-01-26,10,22.4,80,9.6,10.0,0.0,Sunny
2025-01-26 11:00:00,2025-01-26,11,25.2,79,13.5,10.0,0.0,Partly Cloudy
2025-01-26 12:00:00,2025-01-26,12,21.9,81,10.2,10.0,0.0,Sunny
2025-01-26 13:00:00,2025-01-26,13,22.7,78,6.4,10.0,0.0,Partly Cloudy
2025-01-26 14:00:00,2025-01-26,14,27.3,72,9.3,10.0,0.0,Sunny
2025-01-26 15:00:00,2025-01-26,15,25.1,64,3.6,10.0,0.0,Sunny
2025-01-26 16:00:00,2025-01-26,16,25.1,65,8.6,10.0,0.0,Sunny
2025-01-26 17:00:00,2025-01-26,17,26.1,51,14.7,10.0,0.0,Sunny
2025-01-26 18:00:00,2025-01-26,18,22.6,57,15.3,10.0,0.0,Sunny
