datetime,date,hour,gate_id,gate_name,latitude,longitude,crossings,toll_rate_aed,revenue_aed
2024-01-10 13:00:00,2024-01-10,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4138,4,16552
2024-01-10 14:00:00,2024-01-10,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3859,4,15436
2024-01-10 15:00:00,2024-01-10,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4117,4,16468
2024-01-10 16:00:00,2024-01-10,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4543,4,18172
2024-01-10 17:00:00,2024-01-10,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4696,4,18784
2024-01-10 18:00:00,2024-01-10,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5257,4,21028
2024-01-10 19:00:00,2024-01-10,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4110,4,16440
2024-01-10 20:00:00,2024-01-10,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4405,4,17620
2024-01-10 21:00:00,2024-01-10,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3068,4,12272
2024-01-10 22:00:00,2024-01-10,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2047,4,8188
2024-01-10 23:00:00,2024-01-10,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1112,4,4448
2024-01-11 00:00:00,2024-01-11,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,456,4,1824
2024-01-11 01:00:00,2024-01-11,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,307,4,1228
2024-01-11 02:00:00,2024-01-11,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,270,4,1080
2024-01-11 03:00:00,2024-01-11,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,222,4,888
2024-01-11 04:00:00,2024-01-11,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,404,4,1616
2024-01-11 05:00:00,2024-01-11,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,938,4,3752
2024-01-11 06:00:00,2024-01-11,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3327,4,13308
2024-01-11 07:00:00,2024-01-11,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,7142,4,28568
2024-01-11 08:00:00,2024-01-11,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,8257,4,33028
2024-01-11 09:00:00,2024-01-11,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,6210,4,24840
2024-01-11 10:00:00,2024-01-11,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3690,4,14760
2024-01-11 11:00:00,2024-01-11,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3732,4,14928
2024-01-11 12:00:00,2024-01-11,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4007,4,16028
2024-01-11 13:00:00,2024-01-11,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3993,4,15972
2024-01-11 14:00:00,2024-01-11,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3929,4,15716
2024-01-11 15:00:00,2024-01-11,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3923,4,15692
2024-01-11 16:00:00,2024-01-11,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4699,4,18796
2024-01-11 17:00:00,2024-01-11,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4332,4,17328
2024-01-11 18:00:00,2024-01-11,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5150,4,20600
2024-01-11 19:00:00,2024-01-11,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4626,4,18504
2024-01-11 20:00:00,2024-01-11,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3939,4,15756
2024-01-11 21:00:00,2024-01-11,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2965,4,11860
2024-01-11 22:00:00,2024-01-11,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1914,4,7656
2024-01-11 23:00:00,2024-01-11,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1167,4,4668
2024-01-12 00:00:00,2024-01-12,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,400,4,1600
2024-01-12 01:00:00,2024-01-12,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,250,4,1000
2024-01-12 02:00:00,2024-01-12,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,194,4,776
2024-01-12 03:00:00,2024-01-12,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,192,4,768
2024-01-12 04:00:00,2024-01-12,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,321,4,1284
2024-01-12 05:00:00,2024-01-12,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,766,4,3064
2024-01-12 06:00:00,2024-01-12,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2620,4,10480
2024-01-12 07:00:00,2024-01-12,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,6018,4,24072
2024-01-12 08:00:00,2024-01-12,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,7085,4,28340
2024-01-12 09:00:00,2024-01-12,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5033,4,20132
2024-01-12 10:00:00,2024-01-12,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3008,4,12032
2024-01-12 11:00:00,2024-01-12,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3221,4,12884
2024-01-12 12:00:00,2024-01-12,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3295,4,13180
2024-01-12 13:00:00,2024-01-12,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3023,4,12092
2024-01-12 14:00:00,2024-01-12,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3367,4,13468
2024-01-12 15:00:00,2024-01-12,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3397,4,13588
2024-01-12 16:00:00,2024-01-12,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3832,4,15328
2024-01-12 17:00:00,2024-01-12,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4276,4,17104
2024-01-12 18:00:00,2024-01-12,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4111,4,16444
2024-01-12 19:00:00,2024-01-12,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3496,4,13984
2024-01-12 20:00:00,2024-01-12,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3459,4,13836
2024-01-12 21:00:00,2024-01-12,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2592,4,10368
2024-01-12 22:00:00,2024-01-12,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1513,4,6052
2024-01-12 23:00:00,2024-01-12,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,931,4,3724
2024-01-13 00:00:00,2024-01-13,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,910,4,3640
2024-01-13 01:00:00,2024-01-13,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,700,4,2800
2024-01-13 02:00:00,2024-01-13,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,443,4,1772
2024-01-13 03:00:00,2024-01-13,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,309,4,1236
2024-01-13 04:00:00,2024-01-13,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,220,4,880
2024-01-13 05:00:00,2024-01-13,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,302,4,1208
2024-01-13 06:00:00,2024-01-13,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,447,4,1788
2024-01-13 07:00:00,2024-01-13,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,777,4,3108
2024-01-13 08:00:00,2024-01-13,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1345,4,5380
2024-01-13 09:00:00,2024-01-13,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2049,4,8196
2024-01-13 10:00:00,2024-01-13,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2515,4,10060
2024-01-13 11:00:00,2024-01-13,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3579,4,14316
2024-01-13 12:00:00,2024-01-13,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3665,4,14660
2024-01-13 13:00:00,2024-01-13,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3922,4,15688
2024-01-13 14:00:00,2024-01-13,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3577,4,14308
2024-01-13 15:00:00,2024-01-13,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3731,4,14924
2024-01-13 16:00:00,2024-01-13,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4032,4,16128
2024-01-13 17:00:00,2024-01-13,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4548,4,18192
2024-01-13 18:00:00,2024-01-13,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5173,4,20692
2024-01-13 19:00:00,2024-01-13,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5307,4,21228
2024-01-13 20:00:00,2024-01-13,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5126,4,20504
2024-01-13 21:00:00,2024-01-13,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3982,4,15928
2024-01-13 22:00:00,2024-01-13,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3205,4,12820
2024-01-13 23:00:00,2024-01-13,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1678,4,6712
2024-01-14 00:00:00,2024-01-14,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,933,4,3732
2024-01-14 01:00:00,2024-01-14,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,777,4,3108
2024-01-14 02:00:00,2024-01-14,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,499,4,1996
2024-01-14 03:00:00,2024-01-14,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,335,4,1340
2024-01-14 04:00:00,2024-01-14,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,228,4,912
2024-01-14 05:00:00,2024-01-14,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,319,4,1276
2024-01-14 06:00:00,2024-01-14,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,495,4,1980
2024-01-14 07:00:00,2024-01-14,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,842,4,3368
2024-01-14 08:00:00,2024-01-14,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1363,4,5452
2024-01-14 09:00:00,2024-01-14,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2333,4,9332
2024-01-14 10:00:00,2024-01-14,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2989,4,11956
2024-01-14 11:00:00,2024-01-14,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3820,4,15280
2024-01-14 12:00:00,2024-01-14,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3915,4,15660
2024-01-14 13:00:00,2024-01-14,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4074,4,16296
2024-01-14 14:00:00,2024-01-14,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3721,4,14884
2024-01-14 15:00:00,2024-01-14,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3667,4,14668
2024-01-14 16:00:00,2024-01-14,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4220,4,16880
2024-01-14 17:00:00,2024-01-14,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4335,4,17340
2024-01-14 18:00:00,2024-01-14,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5279,4,21116
2024-01-14 19:00:00,2024-01-14,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5503,4,22012
2024-01-14 20:00:00,2024-01-14,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4849,4,19396
2024-01-14 21:00:00,2024-01-14,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4356,4,17424
2024-01-14 22:00:00,2024-01-14,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3069,4,12276
2024-01-14 23:00:00,2024-01-14,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1881,4,7524
2024-01-15 00:00:00,2024-01-15,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,534,4,2136
2024-01-15 01:00:00,2024-01-15,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,291,4,1164
2024-01-15 02:00:00,2024-01-15,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,241,4,964
2024-01-15 03:00:00,2024-01-15,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,228,4,912
2024-01-15 04:00:00,2024-01-15,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,399,4,1596
2024-01-15 05:00:00,2024-01-15,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,924,4,3696
2024-01-15 06:00:00,2024-01-15,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3610,4,14440
2024-01-15 07:00:00,2024-01-15,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,6893,4,27572
2024-01-15 08:00:00,2024-01-15,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,7850,4,31400
2024-01-15 09:00:00,2024-01-15,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5520,4,22080
2024-01-15 10:00:00,2024-01-15,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3441,4,13764
2024-01-15 11:00:00,2024-01-15,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3577,4,14308
2024-01-15 12:00:00,2024-01-15,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3794,4,15176
2024-01-15 13:00:00,2024-01-15,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3634,4,14536
2024-01-15 14:00:00,2024-01-15,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3581,4,14324
2024-01-15 15:00:00,2024-01-15,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3898,4,15592
2024-01-15 16:00:00,2024-01-15,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4379,4,17516
2024-01-15 17:00:00,2024-01-15,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4655,4,18620
2024-01-15 18:00:00,2024-01-15,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4613,4,18452
2024-01-15 19:00:00,2024-01-15,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4656,4,18624
2024-01-15 20:00:00,2024-01-15,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3691,4,14764
2024-01-15 21:00:00,2024-01-15,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3027,4,12108
2024-01-15 22:00:00,2024-01-15,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1903,4,7612
2024-01-15 23:00:00,2024-01-15,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1118,4,4472
2024-01-16 00:00:00,2024-01-16,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,437,4,1748
2024-01-16 01:00:00,2024-01-16,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,323,4,1292
2024-01-16 02:00:00,2024-01-16,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,248,4,992
2024-01-16 03:00:00,2024-01-16,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,243,4,972
2024-01-16 04:00:00,2024-01-16,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,396,4,1584
2024-01-16 05:00:00,2024-01-16,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,952,4,3808
2024-01-16 06:00:00,2024-01-16,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3369,4,13476
2024-01-16 07:00:00,2024-01-16,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,6967,4,27868
2024-01-16 08:00:00,2024-01-16,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,8496,4,33984
2024-01-16 09:00:00,2024-01-16,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,6302,4,25208
2024-01-16 10:00:00,2024-01-16,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3695,4,14780
2024-01-16 11:00:00,2024-01-16,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3688,4,14752
2024-01-16 12:00:00,2024-01-16,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4257,4,17028
2024-01-16 13:00:00,2024-01-16,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4296,4,17184
2024-01-16 14:00:00,2024-01-16,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3902,4,15608
2024-01-16 15:00:00,2024-01-16,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3669,4,14676
2024-01-16 16:00:00,2024-01-16,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4721,4,18884
2024-01-16 17:00:00,2024-01-16,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5172,4,20688
2024-01-16 18:00:00,2024-01-16,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5011,4,20044
2024-01-16 19:00:00,2024-01-16,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4541,4,18164
2024-01-16 20:00:00,2024-01-16,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3869,4,15476
2024-01-16 21:00:00,2024-01-16,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3205,4,12820
2024-01-16 22:00:00,2024-01-16,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2015,4,8060
2024-01-16 23:00:00,2024-01-16,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1082,4,4328
2024-01-17 00:00:00,2024-01-17,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,538,4,2152
2024-01-17 01:00:00,2024-01-17,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,334,4,1336
2024-01-17 02:00:00,2024-01-17,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,241,4,964
2024-01-17 03:00:00,2024-01-17,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,240,4,960
2024-01-17 04:00:00,2024-01-17,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,407,4,1628
2024-01-17 05:00:00,2024-01-17,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,940,4,3760
2024-01-17 06:00:00,2024-01-17,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3377,4,13508
2024-01-17 07:00:00,2024-01-17,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,6738,4,26952
2024-01-17 08:00:00,2024-01-17,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,8708,4,34832
2024-01-17 09:00:00,2024-01-17,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,6388,4,25552
2024-01-17 10:00:00,2024-01-17,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3634,4,14536
2024-01-17 11:00:00,2024-01-17,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3689,4,14756
2024-01-17 12:00:00,2024-01-17,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4115,4,16460
2024-01-17 13:00:00,2024-01-17,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3736,4,14944
2024-01-17 14:00:00,2024-01-17,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4055,4,16220
2024-01-17 15:00:00,2024-01-17,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4066,4,16264
2024-01-17 16:00:00,2024-01-17,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5039,4,20156
2024-01-17 17:00:00,2024-01-17,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4449,4,17796
2024-01-17 18:00:00,2024-01-17,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4935,4,19740
2024-01-17 19:00:00,2024-01-17,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4436,4,17744
2024-01-17 20:00:00,2024-01-17,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4102,4,16408
2024-01-17 21:00:00,2024-01-17,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2953,4,11812
2024-01-17 22:00:00,2024-01-17,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2169,4,8676
2024-01-17 23:00:00,2024-01-17,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1171,4,4684
2024-01-18 00:00:00,2024-01-18,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,484,4,1936
2024-01-18 01:00:00,2024-01-18,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,308,4,1232
2024-01-18 02:00:00,2024-01-18,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,215,4,860
2024-01-18 03:00:00,2024-01-18,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,252,4,1008
2024-01-18 04:00:00,2024-01-18,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,362,4,1448
2024-01-18 05:00:00,2024-01-18,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,904,4,3616
2024-01-18 06:00:00,2024-01-18,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3298,4,13192
2024-01-18 07:00:00,2024-01-18,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,6777,4,27108
2024-01-18 08:00:00,2024-01-18,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,7896,4,31584
2024-01-18 09:00:00,2024-01-18,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5905,4,23620
2024-01-18 10:00:00,2024-01-18,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3583,4,14332
2024-01-18 11:00:00,2024-01-18,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3462,4,13848
2024-01-18 12:00:00,2024-01-18,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4446,4,17784
2024-01-18 13:00:00,2024-01-18,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4006,4,16024
2024-01-18 14:00:00,2024-01-18,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3635,4,14540
2024-01-18 15:00:00,2024-01-18,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3886,4,15544
2024-01-18 16:00:00,2024-01-18,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4427,4,17708
2024-01-18 17:00:00,2024-01-18,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4485,4,17940
2024-01-18 18:00:00,2024-01-18,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5067,4,20268
2024-01-18 19:00:00,2024-01-18,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4031,4,16124
2024-01-18 20:00:00,2024-01-18,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3894,4,15576
2024-01-18 21:00:00,2024-01-18,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2986,4,11944
2024-01-18 22:00:00,2024-01-18,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2026,4,8104
2024-01-18 23:00:00,2024-01-18,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1075,4,4300
2024-01-19 00:00:00,2024-01-19,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,372,4,1488
2024-01-19 01:00:00,2024-01-19,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,246,4,984
2024-01-19 02:00:00,2024-01-19,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,209,4,836
2024-01-19 03:00:00,2024-01-19,3,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,192,4,768
2024-01-19 04:00:00,2024-01-19,4,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,309,4,1236
2024-01-19 05:00:00,2024-01-19,5,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,791,4,3164
2024-01-19 06:00:00,2024-01-19,6,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2541,4,10164
2024-01-19 07:00:00,2024-01-19,7,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,5321,4,21284
2024-01-19 08:00:00,2024-01-19,8,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,7077,4,28308
2024-01-19 09:00:00,2024-01-19,9,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4698,4,18792
2024-01-19 10:00:00,2024-01-19,10,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2954,4,11816
2024-01-19 11:00:00,2024-01-19,11,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2991,4,11964
2024-01-19 12:00:00,2024-01-19,12,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3545,4,14180
2024-01-19 13:00:00,2024-01-19,13,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3534,4,14136
2024-01-19 14:00:00,2024-01-19,14,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2981,4,11924
2024-01-19 15:00:00,2024-01-19,15,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3254,4,13016
2024-01-19 16:00:00,2024-01-19,16,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3768,4,15072
2024-01-19 17:00:00,2024-01-19,17,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4283,4,17132
2024-01-19 18:00:00,2024-01-19,18,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,4203,4,16812
2024-01-19 19:00:00,2024-01-19,19,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3944,4,15776
2024-01-19 20:00:00,2024-01-19,20,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,3480,4,13920
2024-01-19 21:00:00,2024-01-19,21,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,2585,4,10340
2024-01-19 22:00:00,2024-01-19,22,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,1806,4,7224
2024-01-19 23:00:00,2024-01-19,23,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,879,4,3516
2024-01-20 00:00:00,2024-01-20,0,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,920,4,3680
2024-01-20 01:00:00,2024-01-20,1,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,686,4,2744
2024-01-20 02:00:00,2024-01-20,2,SLK_GARHOUD,Al Garhoud Bridge,25.233,55.33,412,4,1648
