datetime,date,hour,temp_c,humidity_pct,wind_kph,visibility_km,precip_mm,condition
2023-01-13 22:00:00,2023-01-13,22,18.7,51,17.4,10.0,0.0,Clear
2023-01-13 23:00:00,2023-01-13,23,16.3,39,3.8,10.0,0.0,Clear
2023-01-14 00:00:00,2023-01-14,0,16.5,54,4.6,10.0,0.0,Clear
2023-01-14 01:00:00,2023-01-14,1,13.9,60,9.1,10.0,0.0,Clear
2023-01-14 02:00:00,2023-01-14,2,13.7,58,9.3,10.0,0.0,Clear
2023-01-14 03:00:00,2023-01-14,3,12.1,63,5.2,10.0,0.0,Clear
2023-01-14 04:00:00,2023-01-14,4,12.8,65,17.4,10.0,0.0,Clear
2023-01-14 05:00:00,2023-01-14,5,12.5,72,2.0,10.0,0.0,Clear
2023-01-14 06:00:00,2023-01-14,6,15.6,76,17.1,10.0,0.0,Clear
2023-01-14 07:00:00,2023-01-14,7,14.3,78,8.3,10.0,0.0,Sunny
2023-01-14 08:00:00,2023-01-14,8,18.3,79,5.0,10.0,0.0,Sunny
2023-01-14 09:00:00,2023-01-14,9,18.8,82,2.3,10.0,0.0,Hazy
2023-01-14 10:00:00,2023-01-14,10,22.1,81,11.9,10.0,0.0,Sunny
2023-01-14 11:00:00,2023-01-14,11,23.2,88,3.5,10.0,0.0,Sunny
2023-01-14 12:00:00,2023-01-14,12,25.8,76,3.0,10.0,0.0,Sunny
2023-01-14 13:00:00,2023-01-14,13,25.5,75,26.4,10.0,0.0,Sunny
2023-01-14 14:00:00,2023-01-14,14,23.4,67,2.7,10.0,0.0,Sunny
2023-01-14 15:00:00,2023-01-14,15,25.4,63,2.0,10.0,0.0,Partly Cloudy
2023-01-14 16:00:00,2023-01-14,16,23.9,54,16.1,10.0,0.0,Sunny
2023-01-14 17:00:00,2023-01-14,17,24.0,50,12.6,10.0,0.0,Sunny
2023-01-14 18:00:00,2023-01-14,18,25.4,47,6.4,10.0,0.0,Sunny
2023-01-14 19:00:00,2023-01-14,19,23.0,50,4.4,10.0,0.0,Clear
2023-01-14 20:00:00,2023-01-14,20,19.8,52,5.5,10.0,0.0,Clear
2023-01-14 21:00:00,2023-01-14,21,17.8,40,6.6,10.0,0.0,Clear
2023-01-14 22:00:00,2023-01-14,22,17.4,45,14.8,10.0,0.0,Clear
2023-01-14 23:00:00,2023-01-14,23,14.3,44,12.1,10.0,0.0,Clear
2023-01-15 00:00:00,2023-01-15,0,13.6,51,7.6,10.0,0.0,Clear
2023-01-15 01:00:00,2023-01-15,1,13.7,60,7.5,10.0,0.0,Clear
2023-01-15 02:00:00,2023-01-15,2,14.1,59,16.7,10.0,0.0,Clear
2023-01-15 03:00:00,2023-01-15,3,13.2,65,4.9,10.0,0.0,Clear
2023-01-15 04:00:00,2023-01-15,4,10.0,75,2.2,10.0,0.0,Clear
2023-01-15 05:00:00,2023-01-15,5,13.7,76,24.5,10.0,0.0,Clear
2023-01-15 06:00:00,2023-01-15,6,14.5,75,7.6,10.0,0.0,Clear
2023-01-15 07:00:00,2023-01-15,7,16.2,81,35.0,10.0,0.0,Sunny
2023-01-15 08:00:00,2023-01-15,8,17.7,79,6.7,5.2,0.4,Light Rain
2023-01-15 09:00:00,2023-01-15,9,14.9,85,10.1,5.2,1.5,Light Rain
2023-01-15 10:00:00,2023-01-15,10,18.4,84,4.6,5.2,2.6,Light Rain
2023-01-15 11:00:00,2023-01-15,11,21.4,75,12.3,5.2,3.0,Light Rain
2023-01-15 12:00:00,2023-01-15,12,20.1,78,7.7,5.2,2.6,Light Rain
2023-01-15 13:00:00,2023-01-15,13,24.8,74,8.4,5.2,1.5,Light Rain
2023-01-15 14:00:00,2023-01-15,14,24.1,72,10.9,5.2,0.4,Light Rain
2023-01-15 15:00:00,2023-01-15,15,26.5,68,6.9,10.0,0.0,Partly Cloudy
2023-01-15 16:00:00,2023-01-15,16,24.6,62,12.0,10.0,0.0,Sunny
2023-01-15 17:00:00,2023-01-15,17,25.6,55,5.6,10.0,0.0,Partly Cloudy
2023-01-15 18:00:00,2023-01-15,18,24.9,56,11.5,10.0,0.0,Sunny
2023-01-15 19:00:00,2023-01-15,19,22.5,46,2.0,10.0,0.0,Clear
2023-01-15 20:00:00,2023-01-15,20,21.0,42,2.7,10.0,0.0,Clear
2023-01-15 21:00:00,2023-01-15,21,19.3,34,4.5,10.0,0.0,Clear
2023-01-15 22:00:00,2023-01-15,22,16.3,47,3.3,10.0,0.0,Clear
2023-01-15 23:00:00,2023-01-15,23,15.6,46,3.6,10.0,0.0,Clear
2023-01-16 00:00:00,2023-01-16,0,14.2,54,14.2,10.0,0.0,Clear
2023-01-16 01:00:00,2023-01-16,1,13.8,48,7.8,10.0,0.0,Clear
2023-01-16 02:00:00,2023-01-16,2,13.9,58,6.9,10.0,0.0,Clear
2023-01-16 03:00:00,2023-01-16,3,11.2,67,12.0,10.0,0.0,Clear
2023-01-16 04:00:00,2023-01-16,4,12.6,66,12.7,10.0,0.0,Clear
2023-01-16 05:00:00,2023-01-16,5,15.1,76,6.2,10.0,0.0,Clear
2023-01-16 06:00:00,2023-01-16,6,13.5,75,20.4,10.0,0.0,Clear
2023-01-16 07:00:00,2023-01-16,7,14.8,80,8.2,10.0,0.0,Partly Cloudy
2023-01-16 08:00:00,2023-01-16,8,17.6,85,15.2,10.0,0.0,Sunny
2023-01-16 09:00:00,2023-01-16,9,20.0,87,5.6,10.0,0.0,Sunny
2023-01-16 10:00:00,2023-01-16,10,20.7,83,11.7,10.0,0.0,Sunny
2023-01-16 11:00:00,2023-01-16,11,23.8,77,16.2,10.0,0.0,Hazy
2023-01-16 12:00:00,2023-01-16,12,24.6,76,14.9,10.0,0.0,Sunny
2023-01-16 13:00:00,2023-01-16,13,25.6,77,13.9,10.0,0.0,Partly Cloudy
2023-01-16 14:00:00,2023-01-16,14,25.9,66,5.3,10.0,0.0,Partly Cloudy
2023-01-16 15:00:00,2023-01-16,15,28.3,64,3.2,10.0,0.0,Sunny
2023-01-16 16:00:00,2023-01-16,16,25.0,59,2.8,10.0,0.0,Partly Cloudy
2023-01-16 17:00:00,2023-01-16,17,22.2,56,6.6,10.0,0.0,Sunny
2023-01-16 18:00:00,2023-01-16,18,25.5,48,6.2,10.0,0.0,Sunny
2023-01-16 19:00:00,2023-01-16,19,21.7,42,12.9,10.0,0.0,Clear
2023-01-16 20:00:00,2023-01-16,20,20.8,50,9.8,10.0,0.0,Clear
2023-01-16 21:00:00,2023-01-16,21,20.6,51,2.9,10.0,0.0,Clear
2023-01-16 22:00:00,2023-01-16,22,15.4,40,18.3,10.0,0.0,Clear
2023-01-16 23:00:00,2023-01-16,23,14.2,51,11.2,10.0,0.0,Clear
2023-01-17 00:00:00,2023-01-17,0,12.5,57,5.0,10.0,0.0,Clear
2023-01-17 01:00:00,2023-01-17,1,12.4,58,5.8,10.0,0.0,Clear
2023-01-17 02:00:00,2023-01-17,2,13.2,59,24.4,10.0,0.0,Clear
2023-01-17 03:00:00,2023-01-17,3,13.1,61,3.3,10.0,0.0,Clear
2023-01-17 04:00:00,2023-01-17,4,13.1,70,25.3,10.0,0.0,Clear
2023-01-17 05:00:00,2023-01-17,5,11.7,75,7.7,10.0,0.0,Clear
2023-01-17 06:00:00,2023-01-17,6,11.6,78,8.1,10.0,0.0,Clear
2023-01-17 07:00:00,2023-01-17,7,15.8,80,12.1,10.0,0.0,Sunny
2023-01-17 08:00:00,2023-01-17,8,16.8,78,2.1,10.0,0.0,Partly Cloudy
2023-01-17 09:00:00,2023-01-17,9,19.6,85,11.2,10.0,0.0,Sunny
2023-01-17 10:00:00,2023-01-17,10,21.5,84,16.0,10.0,0.0,Sunny
2023-01-17 11:00:00,2023-01-17,11,22.4,81,6.4,10.0,0.0,Sunny
2023-01-17 12:00:00,2023-01-17,12,24.5,78,9.2,10.0,0.0,Partly Cloudy
2023-01-17 13:00:00,2023-01-17,13,24.9,81,35.5,10.0,0.0,Sunny
2023-01-17 14:00:00,2023-01-17,14,25.9,67,17.2,10.0,0.0,Sunny
2023-01-17 15:00:00,2023-01-17,15,24.7,70,4.2,10.0,0.0,Sunny
2023-01-17 16:00:00,2023-01-17,16,25.1,57,6.1,10.0,0.0,Sunny
2023-01-17 17:00:00,2023-01-17,17,24.9,60,7.5,10.0,0.0,Sunny
2023-01-17 18:00:00,2023-01-17,18,24.6,57,18.0,10.0,0.0,Partly Cloudy
2023-01-17 19:00:00,2023-01-17,19,21.8,48,4.2,10.0,0.0,Clear
2023-01-17 20:00:00,2023-01-17,20,21.3,54,14.9,10.0,0.0,Clear
2023-01-17 21:00:00,2023-01-17,21,18.7,49,15.0,10.0,0.0,Clear
2023-01-17 22:00:00,2023-01-17,22,17.2,44,9.6,10.0,0.0,Clear
2023-01-17 23:00:00,2023-01-17,23,16.7,48,18.4,10.0,0.0,Clear
2023-01-18 00:00:00,2023-01-18,0,12.0,57,4.6,10.0,0.0,Clear
2023-01-18 01:00:00,2023-01-18,1,11.8,60,21.0,10.0,0.0,Clear
2023-01-18 02:00:00,2023-01-18,2,10.9,56,2.0,10.0,0.0,Clear
2023-01-18 03:00:00,2023-01-18,3,9.7,64,4.2,1.0,0.0,Fog
2023-01-18 04:00:00,2023-01-18,4,11.9,70,2.0,0.5,0.0,Fog
2023-01-18 05:00:00,2023-01-18,5,14.3,72,4.8,0.3,0.0,Fog
2023-01-18 06:00:00,2023-01-18,6,14.1,87,15.2,0.8,0.0,Fog
2023-01-18 07:00:00,2023-01-18,7,16.0,82,12.5,0.4,0.0,Fog
2023-01-18 08:00:00,2023-01-18,8,18.6,82,11.1,0.3,0.0,Fog
2023-01-18 09:00:00,2023-01-18,9,20.6,88,4.8,10.0,0.0,Partly Cloudy
2023-01-18 10:00:00,2023-01-18,10,20.6,81,9.1,10.0,0.0,Sunny
2023-01-18 11:00:00,2023-01-18,11,23.9,85,21.2,10.0,0.0,Partly Cloudy
2023-01-18 12:00:00,2023-01-18,12,23.7,71,4.9,10.0,0.0,Sunny
2023-01-18 13:00:00,2023-01-18,13,23.6,72,5.1,10.0,0.0,Sunny
2023-01-18 14:00:00,2023-01-18,14,24.6,74,5.3,10.0,0.0,Partly Cloudy
2023-01-18 15:00:00,2023-01-18,15,23.7,71,10.7,10.0,0.0,Partly Cloudy
2023-01-18 16:00:00,2023-01-18,16,24.2,57,14.2,10.0,0.0,Sunny
2023-01-18 17:00:00,2023-01-18,17,24.2,52,16.6,10.0,0.0,Sunny
2023-01-18 18:00:00,2023-01-18,18,24.6,55,7.5,10.0,0.0,Sunny
2023-01-18 19:00:00,2023-01-18,19,24.3,47,6.9,10.0,0.0,Clear
2023-01-18 20:00:00,2023-01-18,20,19.0,47,5.9,10.0,0.0,Clear
2023-01-18 21:00:00,2023-01-18,21,19.5,51,13.6,10.0,0.0,Clear
2023-01-18 22:00:00,2023-01-18,22,16.1,45,2.2,10.0,0.0,Clear
2023-01-18 23:00:00,2023-01-18,23,16.3,42,8.3,10.0,0.0,Clear
2023-01-19 00:00:00,2023-01-19,0,14.2,47,8.3,10.0,0.0,Clear
2023-01-19 01:00:00,2023-01-19,1,11.2,56,15.1,10.0,0.0,Clear
2023-01-19 02:00:00,2023-01-19,2,13.8,53,2.9,10.0,0.0,Clear
2023-01-19 03:00:00,2023-01-19,3,11.8,64,16.0,10.0,0.0,Clear
2023-01-19 04:00:00,2023-01-19,4,12.1,64,13.0,10.0,0.0,Clear
2023-01-19 05:00:00,2023-01-19,5,12.1,81,30.3,10.0,0.0,Clear
2023-01-19 06:00:00,2023-01-19,6,13.6,86,26.5,10.0,0.0,Clear
2023-01-19 07:00:00,2023-01-19,7,16.3,76,20.2,10.0,0.0,Partly Cloudy
2023-01-19 08:00:00,2023-01-19,8,17.1,83,2.0,10.0,0.0,Sunny
2023-01-19 09:00:00,2023-01-19,9,19.4,79,3.2,10.0,0.0,Sunny
2023-01-19 10:00:00,2023-01-19,10,21.1,81,18.5,10.0,0.0,Sunny
2023-01-19 11:00:00,2023-01-19,11,23.8,88,8.1,10.0,0.0,Sunny
2023-01-19 12:00:00,2023-01-19,12,23.2,76,26.5,10.0,0.0,Sunny
2023-01-19 13:00:00,2023-01-19,13,22.9,73,9.8,10.0,0.0,Partly Cloudy
2023-01-19 14:00:00,2023-01-19,14,26.6,66,14.8,10.0,0.0,Sunny
2023-01-19 15:00:00,2023-01-19,15,25.1,70,14.0,10.0,0.0,Sunny
2023-01-19 16:00:00,2023-01-19,16,26.6,47,9.6,10.0,0.0,Partly Cloudy
2023-01-19 17:00:00,2023-01-19,17,25.1,54,18.7,10.0,0.0,Hazy
2023-01-19 18:00:00,2023-01-19,18,23.4,52,15.6,10.0,0.0,Partly Cloudy
2023-01-19 19:00:00,2023-01-19,19,22.7,47,3.5,10.0,0.0,Clear
2023-01-19 20:00:00,2023-01-19,20,23.0,51,37.1,10.0,0.0,Clear
2023-01-19 21:00:00,2023-01-19,21,21.5,52,3.2,10.0,0.0,Clear
2023-01-19 22:00:00,2023-01-19,22,17.4,42,5.1,10.0,0.0,Clear
2023-01-19 23:00:00,2023-01-19,23,15.9,58,14.6,10.0,0.0,Clear
2023-01-20 00:00:00,2023-01-20,0,15.7,47,12.7,10.0,0.0,Clear
2023-01-20 01:00:00,2023-01-20,1,12.4,61,16.5,10.0,0.0,Clear
2023-01-20 02:00:00,2023-01-20,2,13.1,61,7.9,10.0,0.0,Clear
2023-01-20 03:00:00,2023-01-20,3,12.5,63,13.4,1.1,0.0,Fog
2023-01-20 04:00:00,2023-01-20,4,13.1,68,5.4,1.2,0.0,Fog
2023-01-20 05:00:00,2023-01-20,5,12.4,74,9.8,0.9,0.0,Fog
2023-01-20 06:00:00,2023-01-20,6,12.5,79,24.4,0.5,0.0,Fog
2023-01-20 07:00:00,2023-01-20,7,13.3,77,3.2,0.8,0.0,Fog
2023-01-20 08:00:00,2023-01-20,8,16.0,81,19.5,0.2,0.0,Fog
2023-01-20 09:00:00,2023-01-20,9,18.4,80,8.4,10.0,0.0,Sunny
2023-01-20 10:00:00,2023-01-20,10,20.3,78,4.5,10.0,0.0,Partly Cloudy
2023-01-20 11:00:00,2023-01-20,11,24.6,77,4.7,10.0,0.0,Sunny
2023-01-20 12:00:00,2023-01-20,12,24.9,73,8.2,10.0,0.0,Sunny
2023-01-20 13:00:00,2023-01-20,13,23.5,72,20.1,10.0,0.0,Sunny
2023-01-20 14:00:00,2023-01-20,14,25.7,71,13.3,10.0,0.0,Sunny
2023-01-20 15:00:00,2023-01-20,15,25.0,65,2.9,10.0,0.0,Partly Cloudy
2023-01-20 16:00:00,2023-01-20,16,24.9,68,18.8,10.0,0.0,Partly Cloudy
2023-01-20 17:00:00,2023-01-20,17,24.9,47,16.7,10.0,0.0,Sunny
2023-01-20 18:00:00,2023-01-20,18,24.3,54,2.0,10.0,0.0,Partly Cloudy
2023-01-20 19:00:00,2023-01-20,19,21.8,49,4.3,10.0,0.0,Clear
2023-01-20 20:00:00,2023-01-20,20,22.0,51,21.6,10.0,0.0,Clear
2023-01-20 21:00:00,2023-01-20,21,17.6,50,9.6,10.0,0.0,Clear
2023-01-20 22:00:00,2023-01-20,22,17.3,47,18.7,10.0,0.0,Clear
2023-01-20 23:00:00,2023-01-20,23,18.9,50,2.0,10.0,0.0,Clear
2023-01-21 00:00:00,2023-01-21,0,14.7,49,2.0,10.0,0.0,Clear
2023-01-21 01:00:00,2023-01-21,1,15.1,58,15.3,10.0,0.0,Clear
2023-01-21 02:00:00,2023-01-21,2,12.8,53,5.9,10.0,0.0,Clear
2023-01-21 03:00:00,2023-01-21,3,13.2,68,15.9,10.0,0.0,Clear
2023-01-21 04:00:00,2023-01-21,4,12.7,70,18.9,10.0,0.0,Clear
2023-01-21 05:00:00,2023-01-21,5,13.2,72,6.0,10.0,0.0,Clear
2023-01-21 06:00:00,2023-01-21,6,13.5,77,9.0,10.0,0.0,Clear
2023-01-21 07:00:00,2023-01-21,7,16.3,80,7.5,10.0,0.0,Partly Cloudy
2023-01-21 08:00:00,2023-01-21,8,16.3,88,5.9,10.0,0.0,Sunny
2023-01-21 09:00:00,2023-01-21,9,19.8,96,11.4,10.0,0.0,Partly Cloudy
2023-01-21 10:00:00,2023-01-21,10,22.0,87,17.6,10.0,0.0,Sunny
2023-01-21 11:00:00,2023-01-21,11,22.7,78,5.2,10.0,0.0,Sunny
2023-01-21 12:00:00,2023-01-21,12,23.3,80,5.1,10.0,0.0,Sunny
2023-01-21 13:00:00,2023-01-21,13,25.2,77,6.1,10.0,0.0,Partly Cloudy
2023-01-21 14:00:00,2023-01-21,14,24.9,66,14.6,10.0,0.0,Sunny
2023-01-21 15:00:00,2023-01-21,15,26.6,60,18.8,10.0,0.0,Sunny
2023-01-21 16:00:00,2023-01-21,16,23.1,60,7.4,10.0,0.0,Sunny
2023-01-21 17:00:00,2023-01-21,17,24.2,59,2.0,10.0,0.0,Partly Cloudy
2023-01-21 18:00:00,2023-01-21,18,21.2,46,3.8,10.0,0.0,Partly Cloudy
2023-01-21 19:00:00,2023-01-21,19,20.5,47,7.0,10.0,0.0,Clear
2023-01-21 20:00:00,2023-01-21,20,22.3,50,4.6,10.0,0.0,Clear
2023-01-21 21:00:00,2023-01-21,21,20.1,47,2.9,10.0,0.0,Clear
2023-01-21 22:00:00,2023-01-21,22,16.5,53,10.0,10.0,0.0,Clear
2023-01-21 23:00:00,2023-01-21,23,13.9,44,43.2,10.0,0.0,Clear
2023-01-22 00:00:00,2023-01-22,0,10.8,62,4.0,10.0,0.0,Clear
2023-01-22 01:00:00,2023-01-22,1,12.7,50,11.5,10.0,0.0,Clear
2023-01-22 02:00:00,2023-01-22,2,15.6,52,14.1,10.0,0.0,Clear
2023-01-22 03:00:00,2023-01-22,3,13.0,65,14.9,10.0,0.0,Clear
2023-01-22 04:00:00,2023-01-22,4,12.0,65,9.2,10.0,0.0,Clear
2023-01-22 05:00:00,2023-01-22,5,13.9,74,3.1,10.0,0.0,Clear
2023-01-22 06:00:00,2023-01-22,6,12.5,77,17.5,10.0,0.0,Clear
2023-01-22 07:00:00,2023-01-22,7,15.4,80,2.0,10.0,0.0,Sunny
2023-01-22 08:00:00,2023-01-22,8,17.4,79,8.5,10.0,0.0,Partly Cloudy
2023-01-22 09:00:00,2023-01-22,9,18.9,85,7.8,10.0,0.0,Sunny
2023-01-22 10:00:00,2023-01-22,10,21.6,81,3.3,10.0,0.0,Sunny
2023-01-22 11:00:00,2023-01-22,11,22.7,85,6.1,10.0,0.0,Sunny
2023-01-22 12:00:00,2023-01-22,12,24.4,77,14.6,10.0,0.0,Sunny
2023-01-22 13:00:00,2023-01-22,13,23.8,70,8.4,10.0,0.0,Partly Cloudy
2023-01-22 14:00:00,2023-01-22,14,26.4,63,2.4,10.0,0.0,Sunny
2023-01-22 15:00:00,2023-01-22,15,27.5,64,16.1,10.0,0.0,Sunny
2023-01-22 16:00:00,2023-01-22,16,24.1,55,29.7,10.0,0.0,Hazy
2023-01-22 17:00:00,2023-01-22,17,23.6,51,2.8,10.0,0.0,Partly Cloudy
2023-01-22 18:00:00,2023-01-22,18,25.2,54,9.0,10.0,0.0,Sunny
2023-01-22 19:00:00,2023-01-22,19,22.0,42,9.3,10.0,0.0,Clear
2023-01-22 20:00:00,2023-01-22,20,22.4,53,2.7,10.0,0.0,Clear
2023-01-22 21:00:00,2023-01-22,21,18.5,48,22.1,10.0,0.0,Clear
2023-01-22 22:00:00,2023-01-22,22,19.1,47,9.4,10.0,0.0,Clear
2023-01-22 23:00:00,2023-01-22,23,15.9,45,17.9,10.0,0.0,Clear
2023-01-23 00:00:00,2023-01-23,0,14.7,55,12.0,10.0,0.0,Clear
2023-01-23 01:00:00,2023-01-23,1,15.2,56,21.5,10.0,0.0,Clear
2023-01-23 02:00:00,2023-01-23,2,12.3,58,11.9,10.0,0.0,Clear
2023-01-23 03:00:00,2023-01-23,3,11.4,66,6.6,10.0,0.0,Clear
2023-01-23 04:00:00,2023-01-23,4,12.2,63,13.8,10.0,0.0,Clear
2023-01-23 05:00:00,2023-01-23,5,13.9,67,4.7,10.0,0.0,Clear
2023-01-23 06:00:00,2023-01-23,6,12.5,73,14.8,10.0,0.0,Clear
2023-01-23 07:00:00,2023-01-23,7,16.5,82,4.0,10.0,0.0,Partly Cloudy
2023-01-23 08:00:00,2023-01-23,8,16.7,82,8.8,10.0,0.0,Hazy
2023-01-23 09:00:00,2023-01-23,9,20.4,87,7.5,10.0,0.0,Sunny
2023-01-23 10:00:00,2023-01-23,10,17.8,79,11.3,10.0,0.0,Sunny
2023-01-23 11:00:00,2023-01-23,11,21.3,83,23.9,10.0,0.0,Sunny
2023-01-23 12:00:00,2023-01-23,12,21.6,77,5.9,10.0,0.0,Partly Cloudy
2023-01-23 13:00:00,2023-01-23,13,23.6,70,17.1,10.0,0.0,Sunny
2023-01-23 14:00:00,2023-01-23,14,25.6,71,22.0,10.0,0.0,Partly Cloudy
2023-01-23 15:00:00,2023-01-23,15,25.3,65,16.8,10.0,0.0,Sunny
2023-01-23 16:00:00,2023-01-23,16,25.0,58,11.2,10.0,0.0,Sunny
2023-01-23 17:00:00,2023-01-23,17,24.4,56,10.8,10.0,0.0,Partly Cloudy
2023-01-23 18:00:00,2023-01-23,18,23.8,52,5.6,10.0,0.0,Sunny
2023-01-23 19:00:00,2023-01-23,19,21.0,49,2.0,10.0,0.0,Clear
2023-01-23 20:00:00,2023-01-23,20,21.5,46,9.7,10.0,0.0,Clear
2023-01-23 21:00:00,2023-01-23,21,19.8,42,23.3,10.0,0.0,Clear
2023-01-23 22:00:00,2023-01-23,22,17.8,48,25.5,10.0,0.0,Clear
2023-01-23 23:00:00,2023-01-23,23,16.4,46,2.5,10.0,0.0,Clear
2023-01-24 00:00:00,2023-01-24,0,14.8,48,25.0,10.0,0.0,Clear
2023-01-24 01:00:00,2023-01-24,1,15.8,55,14.2,10.0,0.0,Clear
2023-01-24 02:00:00,2023-01-24,2,12.6,63,13.1,10.0,0.0,Clear
2023-01-24 03:00:00,2023-01-24,3,12.1,66,23.2,10.0,0.0,Clear
2023-01-24 04:00:00,2023-01-24,4,11.8,68,18.8,10.0,0.0,Clear
2023-01-24 05:00:00,2023-01-24,5,12.1,72,4.0,10.0,0.0,Clear
2023-01-24 06:00:00,2023-01-24,6,12.9,80,5.0,10.0,0.0,Clear
2023-01-24 07:00:00,2023-01-24,7,14.7,71,2.0,10.0,0.0,Hazy
2023-01-24 08:00:00,2023-01-24,8,17.2,86,12.7,10.0,0.0,Sunny
2023-01-24 09:00:00,2023-01-24,9,19.4,76,4.4,10.0,0.0,Sunny
2023-01-24 10:00:00,2023-01-24,10,20.7,77,6.4,10.0,0.0,Partly Cloudy
2023-01-24 11:00:00,2023-01-24,11,21.3,79,21.3,10.0,0.0,Sunny
2023-01-24 12:00:00,2023-01-24,12,24.7,86,13.9,10.0,0.0,Sunny
2023-01-24 13:00:00,2023-01-24,13,25.5,81,14.2,10.0,0.0,Sunny
2023-01-24 14:00:00,2023-01-24,14,25.1,72,36.6,10.0,0.0,Sunny
2023-01-24 15:00:00,2023-01-24,15,24.7,66,2.0,10.0,0.0,Sunny
2023-01-24 16:00:00,2023-01-24,16,25.9,53,4.6,10.0,0.0,Sunny
2023-01-24 17:00:00,2023-01-24,17,24.9,57,7.4,10.0,0.0,Sunny
2023-01-24 18:00:00,2023-01-24,18,21.9,50,4.9,10.0,0.0,Sunny
2023-01-24 19:00:00,2023-01-24,19,22.2,46,17.8,10.0,0.0,Clear
2023-01-24 20:00:00,2023-01-24,20,21.0,48,8.2,10.0,0.0,Clear
2023-01-24 21:00:00,2023-01-24,21,17.9,45,3.6,10.0,0.0,Clear
2023-01-24 22:00:00,2023-01-24,22,17.5,51,11.9,10.0,0.0,Clear
2023-01-24 23:00:00,2023-01-24,23,14.0,42,13.4,10.0,0.0,Clear
2023-01-25 00:00:00,2023-01-25,0,16.0,53,3.9,10.0,0.0,Clear
2023-01-25 01:00:00,2023-01-25,1,14.9,52,8.5,10.0,0.0,Clear
2023-01-25 02:00:00,2023-01-25,2,12.4,59,13.6,10.0,0.0,Clear
2023-01-25 03:00:00,2023-01-25,3,12.9,66,22.1,10.0,0.0,Clear
2023-01-25 04:00:00,2023-01-25,4,9.8,65,5.4,10.0,0.0,Clear
2023-01-25 05:00:00,2023-01-25,5,12.0,75,14.7,10.0,0.0,Clear
2023-01-25 06:00:00,2023-01-25,6,14.1,77,6.1,10.0,0.0,Clear
2023-01-25 07:00:00,2023-01-25,7,14.5,78,10.3,10.0,0.0,Hazy
2023-01-25 08:00:00,2023-01-25,8,18.2,81,4.2,10.0,0.0,Sunny
2023-01-25 09:00:00,2023-01-25,9,21.4,82,14.4,10.0,0.0,Sunny
2023-01-25 10:00:00,2023-01-25,10,19.3,79,19.6,10.0,0.0,Sunny
2023-01-25 11:00:00,2023-01-25,11,21.2,81,8.8,10.0,0.0,Partly Cloudy
2023-01-25 12:00:00,2023-01-25,12,23.9,77,7.9,10.0,0.0,Sunny
2023-01-25 13:00:00,2023-01-25,13,26.6,72,7.3,10.0,0.0,Sunny
2023-01-25 14:00:00,2023-01-25,14,23.8,76,3.2,10.0,0.0,Partly Cloudy
2023-01-25 15:00:00,2023-01-25,15,25.8,67,16.5,10.0,0.0,Hazy
2023-01-25 16:00:00,2023-01-25,16,27.5,59,21.8,10.0,0.0,Partly Cloudy
2023-01-25 17:00:00,2023-01-25,17,22.6,57,5.1,10.0,0.0,Sunny
2023-01-25 18:00:00,2023-01-25,18,22.1,48,11.4,10.0,0.0,Sunny
2023-01-25 19:00:00,2023-01-25,19,21.7,48,14.1,10.0,0.0,Clear
2023-01-25 20:00:00,2023-01-25,20,20.1,46,6.0,10.0,0.0,Clear
2023-01-25 21:00:00,2023-01-25,21,20.0,42,25.4,10.0,0.0,Clear
2023-01-25 22:00:00,2023-01-25,22,17.6,49,11.5,10.0,0.0,Clear
2023-01-25 23:00:00,2023-01-25,23,13.6,47,2.5,10.0,0.0,Clear
2023-01-26 00:00:00,2023-01-26,0,15.0,51,20.4,10.0,0.0,Clear
2023-01-26 01:00:00,2023-01-26,1,12.7,54,9.0,10.0,0.0,Clear
2023-01-26 02:00:00,2023-01-26,2,14.3,72,6.9,10.0,0.0,Clear
2023-01-26 03:00:00,2023-01-26,3,11.7,62,15.6,10.0,0.0,Clear
2023-01-26 04:00:00,2023-01-26,4,12.0,61,6.2,10.0,0.0,Clear
2023-01-26 05:00:00,2023-01-26,5,14.0,68,24.4,10.0,0.0,Clear
2023-01-26 06:00:00,2023-01-26,6,15.3,81,20.9,10.0,0.0,Clear
2023-01-26 07:00:00,2023-01-26,7,16.3,86,26.6,10.0,0.0,Sunny
2023-01-26 08:00:00,2023-01-26,8,15.3,80,35.3,10.0,0.0,Sunny
2023-01-26 09:00:00,2023-01-26,9,19.6,88,14.0,10.0,0.0,Sunny
2023-01-26 10:00:00,2023-01-26,10,19.4,85,9.7,10.0,0.0,Sunny
2023-01-26 11:00:00,2023-01-26,11,22.5,80,6.0,10.0,0.0,Sunny
2023-01-26 12:00:00,2023-01-26,12,21.9,77,15.0,10.0,0.0,Sunny
2023-01-26 13:00:00,2023-01-26,13,25.2,75,34.6,10.0,0.0,Partly Cloudy
2023-01-26 14:00:00,2023-01-26,14,24.3,73,3.2,10.0,0.0,Sunny
2023-01-26 15:00:00,2023-01-26,15,24.0,67,12.3,10.0,0.0,Partly Cloudy
2023-01-26 16:00:00,2023-01-26,16,26.1,58,2.5,10.0,0.0,Sunny
2023-01-26 17:00:00,2023-01-26,17,24.9,55,2.4,10.0,0.0,Sunny
2023-01-26 18:00:00,2023-01-26,18,22.9,60,22.3,10.0,0.0,Hazy
