datetime,date,hour,location_id,road_code,direction,volume_vph,demand_vph,avg_speed_kph,free_flow_speed_kph,vc_ratio,occupancy_pct,travel_time_index,level_of_service,incident_affected
2024-01-09 12:00:00,2024-01-09,12,SZR_N1,E11,NB (to Deira),8294,8294,87.2,105,0.691,52.2,1.2,C,0
2024-01-09 13:00:00,2024-01-09,13,SZR_N1,E11,NB (to Deira),8111,8111,93.6,105,0.676,51.1,1.12,C,0
2024-01-09 14:00:00,2024-01-09,14,SZR_N1,E11,NB (to Deira),7214,7214,96.8,105,0.601,46.4,1.08,C,0
2024-01-09 15:00:00,2024-01-09,15,SZR_N1,E11,NB (to Deira),7542,7542,97.3,105,0.628,52.3,1.08,C,0
2024-01-09 16:00:00,2024-01-09,16,SZR_N1,E11,NB (to Deira),9072,9072,87.6,105,0.756,57.9,1.2,D,0
2024-01-09 17:00:00,2024-01-09,17,SZR_N1,E11,NB (to Deira),8315,8315,94.8,105,0.693,54.1,1.11,C,0
2024-01-09 18:00:00,2024-01-09,18,SZR_N1,E11,NB (to Deira),9046,9046,90.0,105,0.754,58.7,1.17,D,0
2024-01-09 19:00:00,2024-01-09,19,SZR_N1,E11,NB (to Deira),8577,8577,89.4,105,0.715,58.7,1.17,C,0
2024-01-09 20:00:00,2024-01-09,20,SZR_N1,E11,NB (to Deira),8154,8154,93.3,105,0.68,49.8,1.13,C,0
2024-01-09 21:00:00,2024-01-09,21,SZR_N1,E11,NB (to Deira),6168,6168,97.7,105,0.514,36.2,1.07,B,0
2024-01-09 22:00:00,2024-01-09,22,SZR_N1,E11,NB (to Deira),3937,3937,104.2,105,0.328,25.1,1.01,A,0
2024-01-09 23:00:00,2024-01-09,23,SZR_N1,E11,NB (to Deira),2090,2090,105.0,105,0.174,11.7,1.0,A,0
2024-01-10 00:00:00,2024-01-10,0,SZR_N1,E11,NB (to Deira),943,943,102.6,105,0.079,6.5,1.02,A,0
2024-01-10 01:00:00,2024-01-10,1,SZR_N1,E11,NB (to Deira),635,635,105.0,105,0.053,1.5,1.0,A,0
2024-01-10 02:00:00,2024-01-10,2,SZR_N1,E11,NB (to Deira),474,474,105.0,105,0.04,0.0,1.0,A,0
2024-01-10 03:00:00,2024-01-10,3,SZR_N1,E11,NB (to Deira),482,482,103.1,105,0.04,4.1,1.02,A,0
2024-01-10 04:00:00,2024-01-10,4,SZR_N1,E11,NB (to Deira),771,771,104.0,105,0.064,3.4,1.01,A,0
2024-01-10 05:00:00,2024-01-10,5,SZR_N1,E11,NB (to Deira),1879,1879,100.9,105,0.157,12.1,1.04,A,0
2024-01-10 06:00:00,2024-01-10,6,SZR_N1,E11,NB (to Deira),5749,5749,102.7,105,0.479,37.2,1.02,B,0
2024-01-10 07:00:00,2024-01-10,7,SZR_N1,E11,NB (to Deira),12600,13277,62.0,105,1.05,81.3,1.69,F,0
2024-01-10 08:00:00,2024-01-10,8,SZR_N1,E11,NB (to Deira),12600,15195,59.7,105,1.05,83.1,1.76,F,0
2024-01-10 09:00:00,2024-01-10,9,SZR_N1,E11,NB (to Deira),11740,11740,67.7,105,0.978,74.1,1.55,E,0
2024-01-10 10:00:00,2024-01-10,10,SZR_N1,E11,NB (to Deira),7010,7010,96.2,105,0.584,42.1,1.09,C,0
2024-01-10 11:00:00,2024-01-10,11,SZR_N1,E11,NB (to Deira),6854,6854,95.3,105,0.571,48.2,1.1,C,0
2024-01-10 12:00:00,2024-01-10,12,SZR_N1,E11,NB (to Deira),7440,7440,96.6,105,0.62,44.2,1.09,C,0
2024-01-10 13:00:00,2024-01-10,13,SZR_N1,E11,NB (to Deira),7819,7819,91.8,105,0.652,48.7,1.14,C,0
2024-01-10 14:00:00,2024-01-10,14,SZR_N1,E11,NB (to Deira),7519,7519,96.8,105,0.627,47.4,1.08,C,0
2024-01-10 15:00:00,2024-01-10,15,SZR_N1,E11,NB (to Deira),8111,8111,88.3,105,0.676,55.5,1.19,C,0
2024-01-10 16:00:00,2024-01-10,16,SZR_N1,E11,NB (to Deira),9387,9387,84.3,105,0.782,59.6,1.25,D,0
2024-01-10 17:00:00,2024-01-10,17,SZR_N1,E11,NB (to Deira),9558,9558,82.7,105,0.796,62.0,1.27,D,0
2024-01-10 18:00:00,2024-01-10,18,SZR_N1,E11,NB (to Deira),10189,10189,80.4,105,0.849,66.3,1.31,D,0
2024-01-10 19:00:00,2024-01-10,19,SZR_N1,E11,NB (to Deira),8721,8721,91.2,105,0.727,58.6,1.15,C,0
2024-01-10 20:00:00,2024-01-10,20,SZR_N1,E11,NB (to Deira),7676,7676,93.7,105,0.64,52.2,1.12,C,0
2024-01-10 21:00:00,2024-01-10,21,SZR_N1,E11,NB (to Deira),5572,5572,97.9,105,0.464,35.2,1.07,B,0
2024-01-10 22:00:00,2024-01-10,22,SZR_N1,E11,NB (to Deira),3662,3662,102.4,105,0.305,24.6,1.03,A,0
2024-01-10 23:00:00,2024-01-10,23,SZR_N1,E11,NB (to Deira),2038,2038,105.0,105,0.17,12.0,1.0,A,0
2024-01-11 00:00:00,2024-01-11,0,SZR_N1,E11,NB (to Deira),898,898,100.8,105,0.075,4.6,1.04,A,0
2024-01-11 01:00:00,2024-01-11,1,SZR_N1,E11,NB (to Deira),581,581,104.5,105,0.048,2.0,1.0,A,0
2024-01-11 02:00:00,2024-01-11,2,SZR_N1,E11,NB (to Deira),490,490,103.6,105,0.041,7.0,1.01,A,0
2024-01-11 03:00:00,2024-01-11,3,SZR_N1,E11,NB (to Deira),493,493,102.0,105,0.041,2.9,1.03,A,0
2024-01-11 04:00:00,2024-01-11,4,SZR_N1,E11,NB (to Deira),795,795,103.3,105,0.066,3.4,1.02,A,0
2024-01-11 05:00:00,2024-01-11,5,SZR_N1,E11,NB (to Deira),1822,1822,105.0,105,0.152,11.2,1.0,A,0
2024-01-11 06:00:00,2024-01-11,6,SZR_N1,E11,NB (to Deira),6274,6274,98.5,105,0.523,43.7,1.07,B,0
2024-01-11 07:00:00,2024-01-11,7,SZR_N1,E11,NB (to Deira),12600,12912,64.8,105,1.05,81.1,1.62,F,0
2024-01-11 08:00:00,2024-01-11,8,SZR_N1,E11,NB (to Deira),12600,14974,58.6,105,1.05,82.0,1.79,F,0
2024-01-11 09:00:00,2024-01-11,9,SZR_N1,E11,NB (to Deira),12006,12006,66.7,105,1.0,83.4,1.57,F,0
2024-01-11 10:00:00,2024-01-11,10,SZR_N1,E11,NB (to Deira),7467,7467,96.0,105,0.622,49.1,1.09,C,0
2024-01-11 11:00:00,2024-01-11,11,SZR_N1,E11,NB (to Deira),7035,7035,100.5,105,0.586,47.9,1.04,C,0
2024-01-11 12:00:00,2024-01-11,12,SZR_N1,E11,NB (to Deira),8048,8048,95.0,105,0.671,56.0,1.11,C,0
2024-01-11 13:00:00,2024-01-11,13,SZR_N1,E11,NB (to Deira),7088,7088,101.8,105,0.591,43.8,1.03,C,0
2024-01-11 14:00:00,2024-01-11,14,SZR_N1,E11,NB (to Deira),7322,7322,95.6,105,0.61,50.8,1.1,C,0
2024-01-11 15:00:00,2024-01-11,15,SZR_N1,E11,NB (to Deira),7245,7245,92.3,105,0.604,47.8,1.14,C,0
2024-01-11 16:00:00,2024-01-11,16,SZR_N1,E11,NB (to Deira),8535,8535,91.8,105,0.711,54.7,1.14,C,0
2024-01-11 17:00:00,2024-01-11,17,SZR_N1,E11,NB (to Deira),9031,9031,87.9,105,0.753,58.3,1.19,D,0
2024-01-11 18:00:00,2024-01-11,18,SZR_N1,E11,NB (to Deira),9795,9795,79.4,105,0.816,62.6,1.32,D,0
2024-01-11 19:00:00,2024-01-11,19,SZR_N1,E11,NB (to Deira),8688,8688,90.7,105,0.724,54.7,1.16,C,0
2024-01-11 20:00:00,2024-01-11,20,SZR_N1,E11,NB (to Deira),7649,7649,92.9,105,0.637,48.2,1.13,C,0
2024-01-11 21:00:00,2024-01-11,21,SZR_N1,E11,NB (to Deira),5847,5847,102.0,105,0.487,37.9,1.03,B,0
2024-01-11 22:00:00,2024-01-11,22,SZR_N1,E11,NB (to Deira),3739,3739,105.0,105,0.312,22.5,1.0,A,0
2024-01-11 23:00:00,2024-01-11,23,SZR_N1,E11,NB (to Deira),2169,2169,105.0,105,0.181,15.1,1.0,A,0
2024-01-12 00:00:00,2024-01-12,0,SZR_N1,E11,NB (to Deira),738,738,102.2,105,0.061,3.9,1.03,A,0
2024-01-12 01:00:00,2024-01-12,1,SZR_N1,E11,NB (to Deira),510,510,105.0,105,0.042,3.6,1.0,A,0
2024-01-12 02:00:00,2024-01-12,2,SZR_N1,E11,NB (to Deira),406,406,105.0,105,0.034,0.0,1.0,A,0
2024-01-12 03:00:00,2024-01-12,3,SZR_N1,E11,NB (to Deira),358,358,105.0,105,0.03,5.8,1.0,A,0
2024-01-12 04:00:00,2024-01-12,4,SZR_N1,E11,NB (to Deira),617,617,105.0,105,0.051,7.1,1.0,A,0
2024-01-12 05:00:00,2024-01-12,5,SZR_N1,E11,NB (to Deira),1520,1520,104.9,105,0.127,10.9,1.0,A,0
2024-01-12 06:00:00,2024-01-12,6,SZR_N1,E11,NB (to Deira),5350,5350,100.5,105,0.446,37.0,1.04,B,0
2024-01-12 07:00:00,2024-01-12,7,SZR_N1,E11,NB (to Deira),10665,10665,78.2,105,0.889,65.4,1.34,D,0
2024-01-12 08:00:00,2024-01-12,8,SZR_N1,E11,NB (to Deira),12282,12282,65.2,105,1.023,78.3,1.61,F,0
2024-01-12 09:00:00,2024-01-12,9,SZR_N1,E11,NB (to Deira),9100,9100,81.3,105,0.758,61.2,1.29,D,0
2024-01-12 10:00:00,2024-01-12,10,SZR_N1,E11,NB (to Deira),5580,5580,99.2,105,0.465,32.8,1.06,B,0
2024-01-12 11:00:00,2024-01-12,11,SZR_N1,E11,NB (to Deira),5319,5319,99.7,105,0.443,36.2,1.05,B,0
2024-01-12 12:00:00,2024-01-12,12,SZR_N1,E11,NB (to Deira),6389,6389,100.7,105,0.532,41.9,1.04,B,0
2024-01-12 13:00:00,2024-01-12,13,SZR_N1,E11,NB (to Deira),5740,5740,100.6,105,0.478,35.3,1.04,B,0
2024-01-12 14:00:00,2024-01-12,14,SZR_N1,E11,NB (to Deira),6197,6197,102.1,105,0.516,41.4,1.03,B,0
2024-01-12 15:00:00,2024-01-12,15,SZR_N1,E11,NB (to Deira),6501,6501,103.9,105,0.542,42.0,1.01,B,0
2024-01-12 16:00:00,2024-01-12,16,SZR_N1,E11,NB (to Deira),7225,7225,96.4,105,0.602,47.8,1.09,C,0
2024-01-12 17:00:00,2024-01-12,17,SZR_N1,E11,NB (to Deira),7728,7728,91.7,105,0.644,51.8,1.15,C,0
2024-01-12 18:00:00,2024-01-12,18,SZR_N1,E11,NB (to Deira),6793,6793,99.8,105,0.566,41.6,1.05,C,0
2024-01-12 19:00:00,2024-01-12,19,SZR_N1,E11,NB (to Deira),7682,7682,94.0,105,0.64,50.3,1.12,C,0
2024-01-12 20:00:00,2024-01-12,20,SZR_N1,E11,NB (to Deira),6885,6885,98.3,105,0.574,45.8,1.07,C,0
2024-01-12 21:00:00,2024-01-12,21,SZR_N1,E11,NB (to Deira),4773,4773,105.0,105,0.398,29.3,1.0,B,0
2024-01-12 22:00:00,2024-01-12,22,SZR_N1,E11,NB (to Deira),3050,3050,102.1,105,0.254,18.8,1.03,A,0
2024-01-12 23:00:00,2024-01-12,23,SZR_N1,E11,NB (to Deira),1695,1695,101.1,105,0.141,9.3,1.04,A,0
2024-01-13 00:00:00,2024-01-13,0,SZR_N1,E11,NB (to Deira),1772,1772,104.5,105,0.148,10.8,1.0,A,0
2024-01-13 01:00:00,2024-01-13,1,SZR_N1,E11,NB (to Deira),1332,1332,105.0,105,0.111,9.7,1.0,A,0
2024-01-13 02:00:00,2024-01-13,2,SZR_N1,E11,NB (to Deira),901,901,104.7,105,0.075,4.2,1.0,A,0
2024-01-13 03:00:00,2024-01-13,3,SZR_N1,E11,NB (to Deira),587,587,103.8,105,0.049,4.1,1.01,A,0
2024-01-13 04:00:00,2024-01-13,4,SZR_N1,E11,NB (to Deira),402,402,105.0,105,0.033,1.1,1.0,A,0
2024-01-13 05:00:00,2024-01-13,5,SZR_N1,E11,NB (to Deira),566,566,105.0,105,0.047,5.5,1.0,A,0
2024-01-13 06:00:00,2024-01-13,6,SZR_N1,E11,NB (to Deira),875,875,105.0,105,0.073,7.4,1.0,A,0
2024-01-13 07:00:00,2024-01-13,7,SZR_N1,E11,NB (to Deira),1542,1542,105.0,105,0.129,5.4,1.0,A,0
2024-01-13 08:00:00,2024-01-13,8,SZR_N1,E11,NB (to Deira),2639,2639,100.6,105,0.22,16.7,1.04,A,0
2024-01-13 09:00:00,2024-01-13,9,SZR_N1,E11,NB (to Deira),3780,3780,105.0,105,0.315,23.0,1.0,A,0
2024-01-13 10:00:00,2024-01-13,10,SZR_N1,E11,NB (to Deira),5442,5442,101.9,105,0.454,37.7,1.03,B,0
2024-01-13 11:00:00,2024-01-13,11,SZR_N1,E11,NB (to Deira),6524,6524,97.2,105,0.544,43.1,1.08,B,0
2024-01-13 12:00:00,2024-01-13,12,SZR_N1,E11,NB (to Deira),7216,7216,92.5,105,0.601,46.2,1.14,C,0
2024-01-13 13:00:00,2024-01-13,13,SZR_N1,E11,NB (to Deira),7163,7163,93.3,105,0.597,46.1,1.13,C,0
2024-01-13 14:00:00,2024-01-13,14,SZR_N1,E11,NB (to Deira),6904,6904,97.2,105,0.575,46.7,1.08,C,0
2024-01-13 15:00:00,2024-01-13,15,SZR_N1,E11,NB (to Deira),6948,6948,99.5,105,0.579,42.6,1.06,C,0
2024-01-13 16:00:00,2024-01-13,16,SZR_N1,E11,NB (to Deira),7059,7059,101.9,105,0.588,47.0,1.03,C,0
2024-01-13 17:00:00,2024-01-13,17,SZR_N1,E11,NB (to Deira),8971,8971,86.9,105,0.748,55.4,1.21,C,0
2024-01-13 18:00:00,2024-01-13,18,SZR_N1,E11,NB (to Deira),9562,9562,85.4,105,0.797,59.0,1.23,D,0
2024-01-13 19:00:00,2024-01-13,19,SZR_N1,E11,NB (to Deira),10105,10105,75.8,105,0.842,64.7,1.39,D,0
2024-01-13 20:00:00,2024-01-13,20,SZR_N1,E11,NB (to Deira),9158,9158,83.6,105,0.763,56.7,1.26,D,0
2024-01-13 21:00:00,2024-01-13,21,SZR_N1,E11,NB (to Deira),8578,8578,87.5,105,0.715,55.0,1.2,C,0
2024-01-13 22:00:00,2024-01-13,22,SZR_N1,E11,NB (to Deira),5910,5910,95.4,105,0.492,39.4,1.1,B,0
2024-01-13 23:00:00,2024-01-13,23,SZR_N1,E11,NB (to Deira),2998,2998,105.0,105,0.25,21.3,1.0,A,0
2024-01-14 00:00:00,2024-01-14,0,SZR_N1,E11,NB (to Deira),1718,1718,104.2,105,0.143,10.6,1.01,A,0
2024-01-14 01:00:00,2024-01-14,1,SZR_N1,E11,NB (to Deira),1381,1381,105.0,105,0.115,9.9,1.0,A,0
2024-01-14 02:00:00,2024-01-14,2,SZR_N1,E11,NB (to Deira),955,955,105.0,105,0.08,7.4,1.0,A,0
2024-01-14 03:00:00,2024-01-14,3,SZR_N1,E11,NB (to Deira),631,631,104.6,105,0.053,5.8,1.0,A,0
2024-01-14 04:00:00,2024-01-14,4,SZR_N1,E11,NB (to Deira),489,489,105.0,105,0.041,1.0,1.0,A,0
2024-01-14 05:00:00,2024-01-14,5,SZR_N1,E11,NB (to Deira),586,586,100.9,105,0.049,3.2,1.04,A,0
2024-01-14 06:00:00,2024-01-14,6,SZR_N1,E11,NB (to Deira),963,963,102.9,105,0.08,3.1,1.02,A,0
2024-01-14 07:00:00,2024-01-14,7,SZR_N1,E11,NB (to Deira),1626,1626,105.0,105,0.136,8.5,1.0,A,0
2024-01-14 08:00:00,2024-01-14,8,SZR_N1,E11,NB (to Deira),2759,2759,101.0,105,0.23,15.1,1.04,A,0
2024-01-14 09:00:00,2024-01-14,9,SZR_N1,E11,NB (to Deira),4145,4145,104.5,105,0.345,27.6,1.0,A,0
2024-01-14 10:00:00,2024-01-14,10,SZR_N1,E11,NB (to Deira),6206,6206,96.2,105,0.517,40.8,1.09,B,0
2024-01-14 11:00:00,2024-01-14,11,SZR_N1,E11,NB (to Deira),7077,7077,99.7,105,0.59,46.0,1.05,C,0
2024-01-14 12:00:00,2024-01-14,12,SZR_N1,E11,NB (to Deira),7217,7217,95.3,105,0.601,47.3,1.1,C,0
2024-01-14 13:00:00,2024-01-14,13,SZR_N1,E11,NB (to Deira),8375,8375,85.9,105,0.698,56.2,1.22,C,0
2024-01-14 14:00:00,2024-01-14,14,SZR_N1,E11,NB (to Deira),7330,7330,101.9,105,0.611,46.1,1.03,C,0
2024-01-14 15:00:00,2024-01-14,15,SZR_N1,E11,NB (to Deira),7937,7937,96.8,105,0.661,49.4,1.08,C,0
2024-01-14 16:00:00,2024-01-14,16,SZR_N1,E11,NB (to Deira),7420,7420,98.1,105,0.618,47.5,1.07,C,0
2024-01-14 17:00:00,2024-01-14,17,SZR_N1,E11,NB (to Deira),9351,9351,83.3,105,0.779,61.8,1.26,D,0
2024-01-14 18:00:00,2024-01-14,18,SZR_N1,E11,NB (to Deira),9912,9912,85.2,105,0.826,64.8,1.23,D,0
2024-01-14 19:00:00,2024-01-14,19,SZR_N1,E11,NB (to Deira),10424,10424,75.8,105,0.869,72.4,1.39,D,0
2024-01-14 20:00:00,2024-01-14,20,SZR_N1,E11,NB (to Deira),10239,10239,78.1,105,0.853,65.4,1.34,D,0
2024-01-14 21:00:00,2024-01-14,21,SZR_N1,E11,NB (to Deira),8246,8246,92.7,105,0.687,53.6,1.13,C,0
2024-01-14 22:00:00,2024-01-14,22,SZR_N1,E11,NB (to Deira),5958,5958,104.6,105,0.496,42.3,1.0,B,0
2024-01-14 23:00:00,2024-01-14,23,SZR_N1,E11,NB (to Deira),3398,3398,100.6,105,0.283,23.2,1.04,A,0
2024-01-15 00:00:00,2024-01-15,0,SZR_N1,E11,NB (to Deira),898,898,105.0,105,0.075,4.6,1.0,A,0
2024-01-15 01:00:00,2024-01-15,1,SZR_N1,E11,NB (to Deira),562,562,104.1,105,0.047,0.9,1.01,A,0
2024-01-15 02:00:00,2024-01-15,2,SZR_N1,E11,NB (to Deira),467,467,101.7,105,0.039,3.8,1.03,A,0
2024-01-15 03:00:00,2024-01-15,3,SZR_N1,E11,NB (to Deira),408,408,104.7,105,0.034,1.2,1.0,A,0
2024-01-15 04:00:00,2024-01-15,4,SZR_N1,E11,NB (to Deira),744,744,102.0,105,0.062,5.8,1.03,A,0
2024-01-15 05:00:00,2024-01-15,5,SZR_N1,E11,NB (to Deira),1808,1808,105.0,105,0.151,11.8,1.0,A,0
2024-01-15 06:00:00,2024-01-15,6,SZR_N1,E11,NB (to Deira),6143,6143,97.7,105,0.512,37.6,1.07,B,0
2024-01-15 07:00:00,2024-01-15,7,SZR_N1,E11,NB (to Deira),12600,13776,59.0,105,1.05,81.7,1.78,F,0
2024-01-15 08:00:00,2024-01-15,8,SZR_N1,E11,NB (to Deira),12600,16558,61.2,105,1.05,80.7,1.72,F,0
2024-01-15 09:00:00,2024-01-15,9,SZR_N1,E11,NB (to Deira),10959,10959,72.5,105,0.913,71.5,1.45,E,0
2024-01-15 10:00:00,2024-01-15,10,SZR_N1,E11,NB (to Deira),6613,6613,102.7,105,0.551,46.1,1.02,C,0
2024-01-15 11:00:00,2024-01-15,11,SZR_N1,E11,NB (to Deira),7291,7291,98.8,105,0.608,47.5,1.06,C,0
2024-01-15 12:00:00,2024-01-15,12,SZR_N1,E11,NB (to Deira),7307,7307,97.8,105,0.609,50.6,1.07,C,0
2024-01-15 13:00:00,2024-01-15,13,SZR_N1,E11,NB (to Deira),7611,7611,97.1,105,0.634,48.7,1.08,C,0
2024-01-15 14:00:00,2024-01-15,14,SZR_N1,E11,NB (to Deira),6837,6837,99.4,105,0.57,44.2,1.06,C,0
2024-01-15 15:00:00,2024-01-15,15,SZR_N1,E11,NB (to Deira),8173,8173,95.5,105,0.681,53.9,1.1,C,0
2024-01-15 16:00:00,2024-01-15,16,SZR_N1,E11,NB (to Deira),8337,8337,92.2,105,0.695,53.0,1.14,C,0
2024-01-15 17:00:00,2024-01-15,17,SZR_N1,E11,NB (to Deira),8829,8829,90.5,105,0.736,58.8,1.16,C,0
2024-01-15 18:00:00,2024-01-15,18,SZR_N1,E11,NB (to Deira),9375,9375,85.8,105,0.781,64.1,1.22,D,0
2024-01-15 19:00:00,2024-01-15,19,SZR_N1,E11,NB (to Deira),8404,8404,92.0,105,0.7,53.3,1.14,C,0
2024-01-15 20:00:00,2024-01-15,20,SZR_N1,E11,NB (to Deira),7205,7205,96.5,105,0.6,45.2,1.09,C,0
2024-01-15 21:00:00,2024-01-15,21,SZR_N1,E11,NB (to Deira),5671,5671,105.0,105,0.473,35.8,1.0,B,0
2024-01-15 22:00:00,2024-01-15,22,SZR_N1,E11,NB (to Deira),3581,3581,105.0,105,0.298,24.0,1.0,A,0
2024-01-15 23:00:00,2024-01-15,23,SZR_N1,E11,NB (to Deira),1983,1983,104.2,105,0.165,14.0,1.01,A,0
2024-01-16 00:00:00,2024-01-16,0,SZR_N1,E11,NB (to Deira),833,833,105.0,105,0.069,6.3,1.0,A,0
2024-01-16 01:00:00,2024-01-16,1,SZR_N1,E11,NB (to Deira),645,645,103.4,105,0.054,6.6,1.02,A,0
2024-01-16 02:00:00,2024-01-16,2,SZR_N1,E11,NB (to Deira),467,467,96.5,105,0.039,3.4,1.09,A,0
2024-01-16 03:00:00,2024-01-16,3,SZR_N1,E11,NB (to Deira),482,482,104.8,105,0.04,4.6,1.0,A,0
2024-01-16 04:00:00,2024-01-16,4,SZR_N1,E11,NB (to Deira),740,740,105.0,105,0.062,4.7,1.0,A,0
2024-01-16 05:00:00,2024-01-16,5,SZR_N1,E11,NB (to Deira),1904,1904,100.0,105,0.159,10.2,1.05,A,0
2024-01-16 06:00:00,2024-01-16,6,SZR_N1,E11,NB (to Deira),5967,5967,97.1,105,0.497,38.4,1.08,B,0
2024-01-16 07:00:00,2024-01-16,7,SZR_N1,E11,NB (to Deira),12600,12984,57.3,105,1.05,84.3,1.83,F,0
2024-01-16 08:00:00,2024-01-16,8,SZR_N1,E11,NB (to Deira),12600,15518,61.6,105,1.05,81.7,1.7,F,0
2024-01-16 09:00:00,2024-01-16,9,SZR_N1,E11,NB (to Deira),11273,11273,71.6,105,0.939,72.0,1.47,E,0
2024-01-16 10:00:00,2024-01-16,10,SZR_N1,E11,NB (to Deira),6698,6698,99.4,105,0.558,43.4,1.06,C,0
2024-01-16 11:00:00,2024-01-16,11,SZR_N1,E11,NB (to Deira),7021,7021,98.7,105,0.585,44.9,1.06,C,0
2024-01-16 12:00:00,2024-01-16,12,SZR_N1,E11,NB (to Deira),7763,7763,93.4,105,0.647,46.0,1.12,C,0
2024-01-16 13:00:00,2024-01-16,13,SZR_N1,E11,NB (to Deira),7941,7941,93.7,105,0.662,51.7,1.12,C,0
2024-01-16 14:00:00,2024-01-16,14,SZR_N1,E11,NB (to Deira),7832,7832,92.5,105,0.653,47.9,1.14,C,0
2024-01-16 15:00:00,2024-01-16,15,SZR_N1,E11,NB (to Deira),7318,7318,98.1,105,0.61,51.9,1.07,C,0
2024-01-16 16:00:00,2024-01-16,16,SZR_N1,E11,NB (to Deira),8490,8490,91.9,105,0.707,53.7,1.14,C,0
2024-01-16 17:00:00,2024-01-16,17,SZR_N1,E11,NB (to Deira),9054,9054,82.0,105,0.755,59.5,1.28,D,0
2024-01-16 18:00:00,2024-01-16,18,SZR_N1,E11,NB (to Deira),8959,8959,87.0,105,0.747,57.7,1.21,C,0
2024-01-16 19:00:00,2024-01-16,19,SZR_N1,E11,NB (to Deira),8658,8658,86.0,105,0.721,54.4,1.22,C,0
2024-01-16 20:00:00,2024-01-16,20,SZR_N1,E11,NB (to Deira),8209,8209,96.6,105,0.684,52.6,1.09,C,0
2024-01-16 21:00:00,2024-01-16,21,SZR_N1,E11,NB (to Deira),6335,6335,101.1,105,0.528,39.9,1.04,B,0
2024-01-16 22:00:00,2024-01-16,22,SZR_N1,E11,NB (to Deira),3813,3813,101.4,105,0.318,26.5,1.04,A,0
2024-01-16 23:00:00,2024-01-16,23,SZR_N1,E11,NB (to Deira),2147,2147,101.1,105,0.179,11.2,1.04,A,0
2024-01-17 00:00:00,2024-01-17,0,SZR_N1,E11,NB (to Deira),944,944,100.0,105,0.079,5.9,1.05,A,0
2024-01-17 01:00:00,2024-01-17,1,SZR_N1,E11,NB (to Deira),658,658,102.7,105,0.055,7.0,1.02,A,0
2024-01-17 02:00:00,2024-01-17,2,SZR_N1,E11,NB (to Deira),454,454,98.3,105,0.038,0.3,1.07,A,0
2024-01-17 03:00:00,2024-01-17,3,SZR_N1,E11,NB (to Deira),527,527,105.0,105,0.044,0.4,1.0,A,0
2024-01-17 04:00:00,2024-01-17,4,SZR_N1,E11,NB (to Deira),729,729,105.0,105,0.061,3.0,1.0,A,0
2024-01-17 05:00:00,2024-01-17,5,SZR_N1,E11,NB (to Deira),1656,1656,105.0,105,0.138,12.7,1.0,A,0
2024-01-17 06:00:00,2024-01-17,6,SZR_N1,E11,NB (to Deira),6458,6458,103.0,105,0.538,43.9,1.02,B,0
2024-01-17 07:00:00,2024-01-17,7,SZR_N1,E11,NB (to Deira),12600,15033,62.9,105,1.05,82.1,1.67,F,0
2024-01-17 08:00:00,2024-01-17,8,SZR_N1,E11,NB (to Deira),12600,16240,59.9,105,1.05,81.3,1.75,F,0
2024-01-17 09:00:00,2024-01-17,9,SZR_N1,E11,NB (to Deira),11915,11915,64.0,105,0.993,80.7,1.64,E,0
2024-01-17 10:00:00,2024-01-17,10,SZR_N1,E11,NB (to Deira),7473,7473,98.6,105,0.623,48.9,1.06,C,0
2024-01-17 11:00:00,2024-01-17,11,SZR_N1,E11,NB (to Deira),6930,6930,100.3,105,0.577,45.4,1.05,C,0
2024-01-17 12:00:00,2024-01-17,12,SZR_N1,E11,NB (to Deira),7288,7288,96.6,105,0.607,47.5,1.09,C,0
2024-01-17 13:00:00,2024-01-17,13,SZR_N1,E11,NB (to Deira),7795,7795,90.3,105,0.65,48.8,1.16,C,0
2024-01-17 14:00:00,2024-01-17,14,SZR_N1,E11,NB (to Deira),7463,7463,99.0,105,0.622,49.2,1.06,C,0
2024-01-17 15:00:00,2024-01-17,15,SZR_N1,E11,NB (to Deira),7216,7216,98.7,105,0.601,49.2,1.06,C,0
2024-01-17 16:00:00,2024-01-17,16,SZR_N1,E11,NB (to Deira),9488,9488,84.5,105,0.791,59.9,1.24,D,0
2024-01-17 17:00:00,2024-01-17,17,SZR_N1,E11,NB (to Deira),9259,9259,86.1,105,0.772,57.2,1.22,D,0
2024-01-17 18:00:00,2024-01-17,18,SZR_N1,E11,NB (to Deira),10758,10758,75.3,105,0.897,69.9,1.39,D,0
2024-01-17 19:00:00,2024-01-17,19,SZR_N1,E11,NB (to Deira),7560,7560,99.3,105,0.63,49.8,1.06,C,0
2024-01-17 20:00:00,2024-01-17,20,SZR_N1,E11,NB (to Deira),8364,8364,93.8,105,0.697,58.3,1.12,C,0
2024-01-17 21:00:00,2024-01-17,21,SZR_N1,E11,NB (to Deira),5719,5719,98.6,105,0.477,36.5,1.06,B,0
2024-01-17 22:00:00,2024-01-17,22,SZR_N1,E11,NB (to Deira),3712,3712,100.7,105,0.309,23.4,1.04,A,0
2024-01-17 23:00:00,2024-01-17,23,SZR_N1,E11,NB (to Deira),2154,2154,105.0,105,0.18,12.6,1.0,A,0
2024-01-18 00:00:00,2024-01-18,0,SZR_N1,E11,NB (to Deira),1069,1069,105.0,105,0.089,9.9,1.0,A,0
