datetime,date,hour,temp_c,humidity_pct,wind_kph,visibility_km,precip_mm,condition
2024-01-13 21:00:00,2024-01-13,21,16.5,46,8.6,10.0,0.0,Clear
2024-01-13 22:00:00,2024-01-13,22,17.7,52,22.7,10.0,0.0,Clear
2024-01-13 23:00:00,2024-01-13,23,14.5,47,10.9,10.0,0.0,Clear
2024-01-14 00:00:00,2024-01-14,0,14.6,52,4.7,10.0,0.0,Clear
2024-01-14 01:00:00,2024-01-14,1,10.6,52,4.7,10.0,0.0,Clear
2024-01-14 02:00:00,2024-01-14,2,12.4,53,4.4,10.0,0.0,Clear
2024-01-14 03:00:00,2024-01-14,3,13.3,63,30.0,10.0,0.0,Clear
2024-01-14 04:00:00,2024-01-14,4,13.4,68,2.0,10.0,0.0,Clear
2024-01-14 05:00:00,2024-01-14,5,13.1,76,3.9,10.0,0.0,Clear
2024-01-14 06:00:00,2024-01-14,6,14.3,80,6.9,10.0,0.0,Clear
2024-01-14 07:00:00,2024-01-14,7,15.2,80,6.9,10.0,0.0,Sunny
2024-01-14 08:00:00,2024-01-14,8,17.0,78,6.3,10.0,0.0,Partly Cloudy
2024-01-14 09:00:00,2024-01-14,9,19.8,80,14.2,10.0,0.0,Sunny
2024-01-14 10:00:00,2024-01-14,10,19.8,89,11.8,10.0,0.0,Sunny
2024-01-14 11:00:00,2024-01-14,11,21.5,83,5.4,10.0,0.0,Sunny
2024-01-14 12:00:00,2024-01-14,12,21.7,83,6.6,10.0,0.0,Hazy
2024-01-14 13:00:00,2024-01-14,13,25.4,81,45.6,10.0,0.0,Sunny
2024-01-14 14:00:00,2024-01-14,14,24.9,67,12.1,10.0,0.0,Sunny
2024-01-14 15:00:00,2024-01-14,15,24.0,68,2.0,10.0,0.0,Sunny
2024-01-14 16:00:00,2024-01-14,16,26.3,57,4.7,10.0,0.0,Partly Cloudy
2024-01-14 17:00:00,2024-01-14,17,24.5,60,6.4,10.0,0.0,Sunny
2024-01-14 18:00:00,2024-01-14,18,22.6,56,37.5,10.0,0.0,Sunny
2024-01-14 19:00:00,2024-01-14,19,23.3,41,6.7,10.0,0.0,Clear
2024-01-14 20:00:00,2024-01-14,20,20.2,49,7.1,10.0,0.0,Clear
2024-01-14 21:00:00,2024-01-14,21,17.1,44,2.0,10.0,0.0,Clear
2024-01-14 22:00:00,2024-01-14,22,18.4,46,10.0,10.0,0.0,Clear
2024-01-14 23:00:00,2024-01-14,23,14.7,47,16.8,10.0,0.0,Clear
2024-01-15 00:00:00,2024-01-15,0,18.0,56,9.5,10.0,0.0,Clear
2024-01-15 01:00:00,2024-01-15,1,12.8,53,6.7,10.0,0.0,Clear
2024-01-15 02:00:00,2024-01-15,2,10.2,55,8.3,10.0,0.0,Clear
2024-01-15 03:00:00,2024-01-15,3,14.5,62,16.3,10.0,0.0,Clear
2024-01-15 04:00:00,2024-01-15,4,12.6,69,7.7,10.0,0.0,Clear
2024-01-15 05:00:00,2024-01-15,5,13.6,76,7.8,10.0,0.0,Clear
2024-01-15 06:00:00,2024-01-15,6,14.8,83,13.1,10.0,0.0,Clear
2024-01-15 07:00:00,2024-01-15,7,14.1,83,5.7,10.0,0.0,Sunny
2024-01-15 08:00:00,2024-01-15,8,14.7,85,4.4,10.0,0.0,Sunny
2024-01-15 09:00:00,2024-01-15,9,21.3,86,2.0,10.0,0.0,Sunny
2024-01-15 10:00:00,2024-01-15,10,18.7,86,8.7,10.0,0.0,Sunny
2024-01-15 11:00:00,2024-01-15,11,24.2,85,5.6,10.0,0.0,Partly Cloudy
2024-01-15 12:00:00,2024-01-15,12,24.2,88,18.2,10.0,0.0,Sunny
2024-01-15 13:00:00,2024-01-15,13,24.8,77,7.8,10.0,0.0,Partly Cloudy
2024-01-15 14:00:00,2024-01-15,14,24.7,71,16.7,10.0,0.0,Sunny
2024-01-15 15:00:00,2024-01-15,15,28.2,63,14.6,10.0,0.0,Sunny
2024-01-15 16:00:00,2024-01-15,16,24.4,62,2.0,10.0,0.0,Sunny
2024-01-15 17:00:00,2024-01-15,17,23.8,61,3.3,10.0,0.0,Sunny
2024-01-15 18:00:00,2024-01-15,18,24.3,47,31.7,10.0,0.0,Sunny
2024-01-15 19:00:00,2024-01-15,19,21.4,54,5.8,10.0,0.0,Clear
2024-01-15 20:00:00,2024-01-15,20,19.4,46,12.4,10.0,0.0,Clear
2024-01-15 21:00:00,2024-01-15,21,18.9,46,8.6,10.0,0.0,Clear
2024-01-15 22:00:00,2024-01-15,22,18.1,50,2.0,10.0,0.0,Clear
2024-01-15 23:00:00,2024-01-15,23,17.9,47,4.7,10.0,0.0,Clear
2024-01-16 00:00:00,2024-01-16,0,16.8,54,3.9,10.0,0.0,Clear
2024-01-16 01:00:00,2024-01-16,1,11.2,51,15.8,10.0,0.0,Clear
2024-01-16 02:00:00,2024-01-16,2,13.9,64,4.7,10.0,0.0,Clear
2024-01-16 03:00:00,2024-01-16,3,11.3,66,13.4,10.0,0.0,Clear
2024-01-16 04:00:00,2024-01-16,4,11.5,70,2.9,10.0,0.0,Clear
2024-01-16 05:00:00,2024-01-16,5,12.7,75,2.0,10.0,0.0,Clear
2024-01-16 06:00:00,2024-01-16,6,13.6,78,10.2,10.0,0.0,Clear
2024-01-16 07:00:00,2024-01-16,7,14.4,82,12.8,10.0,0.0,Hazy
2024-01-16 08:00:00,2024-01-16,8,14.5,82,6.9,10.0,0.0,Partly Cloudy
2024-01-16 09:00:00,2024-01-16,9,20.7,82,9.9,10.0,0.0,Partly Cloudy
2024-01-16 10:00:00,2024-01-16,10,21.7,75,2.4,10.0,0.0,Sunny
2024-01-16 11:00:00,2024-01-16,11,22.2,86,7.3,10.0,0.0,Partly Cloudy
2024-01-16 12:00:00,2024-01-16,12,22.4,73,18.3,10.0,0.0,Sunny
2024-01-16 13:00:00,2024-01-16,13,26.0,80,32.5,10.0,0.0,Partly Cloudy
2024-01-16 14:00:00,2024-01-16,14,25.1,69,8.9,10.0,0.0,Hazy
2024-01-16 15:00:00,2024-01-16,15,24.7,70,12.0,10.0,0.0,Sunny
2024-01-16 16:00:00,2024-01-16,16,23.2,65,18.7,10.0,0.0,Sunny
2024-01-16 17:00:00,2024-01-16,17,25.2,60,10.5,10.0,0.0,Sunny
2024-01-16 18:00:00,2024-01-16,18,23.1,52,12.6,10.0,0.0,Sunny
2024-01-16 19:00:00,2024-01-16,19,22.5,45,25.8,10.0,0.0,Clear
2024-01-16 20:00:00,2024-01-16,20,20.8,47,12.1,10.0,0.0,Clear
2024-01-16 21:00:00,2024-01-16,21,19.7,46,7.1,10.0,0.0,Clear
2024-01-16 22:00:00,2024-01-16,22,17.5,47,25.5,10.0,0.0,Clear
2024-01-16 23:00:00,2024-01-16,23,15.3,45,11.3,10.0,0.0,Clear
2024-01-17 00:00:00,2024-01-17,0,15.0,51,3.2,10.0,0.0,Clear
2024-01-17 01:00:00,2024-01-17,1,14.5,44,7.8,10.0,0.0,Clear
2024-01-17 02:00:00,2024-01-17,2,14.5,59,35.1,10.0,0.0,Clear
2024-01-17 03:00:00,2024-01-17,3,11.1,66,19.7,10.0,0.0,Clear
2024-01-17 04:00:00,2024-01-17,4,14.0,67,5.9,10.0,0.0,Clear
2024-01-17 05:00:00,2024-01-17,5,11.4,73,21.4,10.0,0.0,Clear
2024-01-17 06:00:00,2024-01-17,6,15.6,78,7.7,10.0,0.0,Clear
2024-01-17 07:00:00,2024-01-17,7,15.0,85,4.8,10.0,0.0,Partly Cloudy
2024-01-17 08:00:00,2024-01-17,8,18.3,87,18.5,10.0,0.0,Sunny
2024-01-17 09:00:00,2024-01-17,9,20.7,84,3.3,10.0,0.0,Sunny
2024-01-17 10:00:00,2024-01-17,10,20.9,82,4.9,10.0,0.0,Sunny
2024-01-17 11:00:00,2024-01-17,11,22.2,82,10.3,10.0,0.0,Sunny
2024-01-17 12:00:00,2024-01-17,12,23.5,85,11.7,10.0,0.0,Sunny
2024-01-17 13:00:00,2024-01-17,13,24.1,76,16.6,10.0,0.0,Hazy
2024-01-17 14:00:00,2024-01-17,14,26.6,71,4.0,10.0,0.0,Sunny
2024-01-17 15:00:00,2024-01-17,15,25.4,69,10.5,10.0,0.0,Sunny
2024-01-17 16:00:00,2024-01-17,16,22.7,61,2.0,10.0,0.0,Hazy
2024-01-17 17:00:00,2024-01-17,17,25.7,53,2.0,10.0,0.0,Sunny
2024-01-17 18:00:00,2024-01-17,18,24.6,54,5.1,10.0,0.0,Sunny
2024-01-17 19:00:00,2024-01-17,19,22.3,50,16.6,10.0,0.0,Clear
2024-01-17 20:00:00,2024-01-17,20,19.7,47,13.8,10.0,0.0,Clear
2024-01-17 21:00:00,2024-01-17,21,17.6,49,7.7,10.0,0.0,Clear
2024-01-17 22:00:00,2024-01-17,22,16.4,40,2.0,10.0,0.0,Clear
2024-01-17 23:00:00,2024-01-17,23,16.0,47,11.6,10.0,0.0,Clear
2024-01-18 00:00:00,2024-01-18,0,12.2,49,52.1,10.0,0.0,Clear
2024-01-18 01:00:00,2024-01-18,1,13.9,53,9.3,10.0,0.0,Clear
2024-01-18 02:00:00,2024-01-18,2,12.8,60,3.3,10.0,0.0,Clear
2024-01-18 03:00:00,2024-01-18,3,14.0,61,8.7,10.0,0.0,Clear
2024-01-18 04:00:00,2024-01-18,4,13.6,76,2.0,10.0,0.0,Clear
2024-01-18 05:00:00,2024-01-18,5,12.5,76,5.9,10.0,0.0,Clear
2024-01-18 06:00:00,2024-01-18,6,12.4,75,15.6,10.0,0.0,Clear
2024-01-18 07:00:00,2024-01-18,7,14.8,74,24.3,10.0,0.0,Partly Cloudy
2024-01-18 08:00:00,2024-01-18,8,19.0,80,7.3,10.0,0.0,Partly Cloudy
2024-01-18 09:00:00,2024-01-18,9,19.4,82,2.8,10.0,0.0,Partly Cloudy
2024-01-18 10:00:00,2024-01-18,10,21.4,80,16.4,10.0,0.0,Sunny
2024-01-18 11:00:00,2024-01-18,11,21.5,91,11.2,10.0,0.0,Sunny
2024-01-18 12:00:00,2024-01-18,12,24.2,71,8.6,10.0,0.0,Sunny
2024-01-18 13:00:00,2024-01-18,13,22.8,74,10.0,10.0,0.0,Sunny
2024-01-18 14:00:00,2024-01-18,14,26.4,69,7.5,10.0,0.0,Sunny
2024-01-18 15:00:00,2024-01-18,15,24.1,64,9.3,10.0,0.0,Sunny
2024-01-18 16:00:00,2024-01-18,16,22.9,53,10.6,10.0,0.0,Sunny
2024-01-18 17:00:00,2024-01-18,17,27.3,56,11.5,10.0,0.0,Partly Cloudy
2024-01-18 18:00:00,2024-01-18,18,23.8,53,9.8,10.0,0.0,Sunny
2024-01-18 19:00:00,2024-01-18,19,22.4,52,4.4,10.0,0.0,Clear
2024-01-18 20:00:00,2024-01-18,20,18.4,50,31.2,10.0,0.0,Clear
2024-01-18 21:00:00,2024-01-18,21,19.7,52,8.9,10.0,0.0,Clear
2024-01-18 22:00:00,2024-01-18,22,18.4,39,2.0,10.0,0.0,Clear
2024-01-18 23:00:00,2024-01-18,23,15.5,48,7.8,10.0,0.0,Clear
2024-01-19 00:00:00,2024-01-19,0,15.5,62,8.2,10.0,0.0,Clear
2024-01-19 01:00:00,2024-01-19,1,14.8,60,4.9,10.0,0.0,Clear
2024-01-19 02:00:00,2024-01-19,2,13.4,55,3.6,10.0,0.0,Clear
2024-01-19 03:00:00,2024-01-19,3,9.9,65,10.6,10.0,0.0,Clear
2024-01-19 04:00:00,2024-01-19,4,11.3,65,10.5,10.0,0.0,Clear
2024-01-19 05:00:00,2024-01-19,5,15.4,72,3.2,10.0,0.0,Clear
2024-01-19 06:00:00,2024-01-19,6,14.5,86,10.7,10.0,0.0,Clear
2024-01-19 07:00:00,2024-01-19,7,15.9,84,12.8,10.0,0.0,Sunny
2024-01-19 08:00:00,2024-01-19,8,16.3,76,2.9,10.0,0.0,Sunny
2024-01-19 09:00:00,2024-01-19,9,18.2,80,7.6,10.0,0.0,Sunny
2024-01-19 10:00:00,2024-01-19,10,22.1,82,31.0,10.0,0.0,Hazy
2024-01-19 11:00:00,2024-01-19,11,24.0,80,14.9,10.0,0.0,Sunny
2024-01-19 12:00:00,2024-01-19,12,24.6,79,14.9,10.0,0.0,Partly Cloudy
2024-01-19 13:00:00,2024-01-19,13,25.3,71,15.1,10.0,0.0,Sunny
2024-01-19 14:00:00,2024-01-19,14,26.0,68,20.8,10.0,0.0,Hazy
2024-01-19 15:00:00,2024-01-19,15,25.4,62,5.0,10.0,0.0,Sunny
2024-01-19 16:00:00,2024-01-19,16,23.8,59,2.0,10.0,0.0,Partly Cloudy
2024-01-19 17:00:00,2024-01-19,17,22.9,59,7.4,10.0,0.0,Partly Cloudy
2024-01-19 18:00:00,2024-01-19,18,25.2,53,6.1,10.0,0.0,Partly Cloudy
2024-01-19 19:00:00,2024-01-19,19,22.2,47,6.7,10.0,0.0,Clear
2024-01-19 20:00:00,2024-01-19,20,21.3,52,15.7,10.0,0.0,Clear
2024-01-19 21:00:00,2024-01-19,21,19.3,51,5.2,10.0,0.0,Clear
2024-01-19 22:00:00,2024-01-19,22,17.6,48,32.0,10.0,0.0,Clear
2024-01-19 23:00:00,2024-01-19,23,16.2,48,2.0,10.0,0.0,Clear
2024-01-20 00:00:00,2024-01-20,0,15.2,59,22.3,10.0,0.0,Clear
2024-01-20 01:00:00,2024-01-20,1,12.4,62,2.2,10.0,0.0,Clear
2024-01-20 02:00:00,2024-01-20,2,14.1,54,15.3,10.0,0.0,Clear
2024-01-20 03:00:00,2024-01-20,3,11.6,70,14.7,10.0,0.0,Clear
2024-01-20 04:00:00,2024-01-20,4,13.0,77,7.6,10.0,0.0,Clear
2024-01-20 05:00:00,2024-01-20,5,12.0,77,16.5,10.0,0.0,Clear
2024-01-20 06:00:00,2024-01-20,6,14.2,76,4.7,10.0,0.0,Clear
2024-01-20 07:00:00,2024-01-20,7,15.0,79,3.9,10.0,0.0,Partly Cloudy
2024-01-20 08:00:00,2024-01-20,8,17.3,89,15.5,10.0,0.0,Sunny
2024-01-20 09:00:00,2024-01-20,9,19.9,86,6.2,10.0,0.0,Sunny
2024-01-20 10:00:00,2024-01-20,10,20.8,85,29.5,10.0,0.0,Sunny
2024-01-20 11:00:00,2024-01-20,11,24.6,90,15.5,10.0,0.0,Sunny
2024-01-20 12:00:00,2024-01-20,12,24.6,74,12.2,10.0,0.0,Hazy
2024-01-20 13:00:00,2024-01-20,13,24.4,74,6.6,10.0,0.0,Partly Cloudy
2024-01-20 14:00:00,2024-01-20,14,25.2,70,3.2,10.0,0.0,Sunny
2024-01-20 15:00:00,2024-01-20,15,26.0,64,19.6,10.0,0.0,Sunny
2024-01-20 16:00:00,2024-01-20,16,26.1,53,19.4,10.0,0.0,Sunny
2024-01-20 17:00:00,2024-01-20,17,23.1,60,5.1,10.0,0.0,Sunny
2024-01-20 18:00:00,2024-01-20,18,24.4,49,2.8,10.0,0.0,Partly Cloudy
2024-01-20 19:00:00,2024-01-20,19,20.8,46,10.0,10.0,0.0,Clear
2024-01-20 20:00:00,2024-01-20,20,21.3,46,9.5,10.0,0.0,Clear
2024-01-20 21:00:00,2024-01-20,21,20.3,46,17.3,10.0,0.0,Clear
2024-01-20 22:00:00,2024-01-20,22,17.7,47,7.6,10.0,0.0,Clear
2024-01-20 23:00:00,2024-01-20,23,13.0,53,27.1,10.0,0.0,Clear
2024-01-21 00:00:00,2024-01-21,0,12.3,57,13.6,10.0,0.0,Clear
2024-01-21 01:00:00,2024-01-21,1,14.0,55,30.1,10.0,0.0,Clear
2024-01-21 02:00:00,2024-01-21,2,9.8,58,2.7,10.0,0.0,Clear
2024-01-21 03:00:00,2024-01-21,3,13.2,64,10.8,1.0,0.0,Fog
2024-01-21 04:00:00,2024-01-21,4,13.9,66,25.5,1.0,0.0,Fog
2024-01-21 05:00:00,2024-01-21,5,14.7,74,3.0,0.2,0.0,Fog
2024-01-21 06:00:00,2024-01-21,6,14.1,74,18.4,0.9,0.0,Fog
2024-01-21 07:00:00,2024-01-21,7,16.3,89,2.0,0.9,0.0,Fog
2024-01-21 08:00:00,2024-01-21,8,17.6,83,3.2,0.6,0.0,Fog
2024-01-21 09:00:00,2024-01-21,9,17.2,81,2.8,10.0,0.0,Partly Cloudy
2024-01-21 10:00:00,2024-01-21,10,21.6,85,3.5,10.0,0.0,Sunny
2024-01-21 11:00:00,2024-01-21,11,23.9,76,16.7,10.0,0.0,Partly Cloudy
2024-01-21 12:00:00,2024-01-21,12,24.4,75,7.5,10.0,0.0,Sunny
2024-01-21 13:00:00,2024-01-21,13,24.0,76,9.0,10.0,0.0,Sunny
2024-01-21 14:00:00,2024-01-21,14,26.2,70,4.7,10.0,0.0,Sunny
2024-01-21 15:00:00,2024-01-21,15,27.1,69,9.6,10.0,0.0,Sunny
2024-01-21 16:00:00,2024-01-21,16,26.7,49,24.8,10.0,0.0,Sunny
2024-01-21 17:00:00,2024-01-21,17,25.9,59,3.0,10.0,0.0,Sunny
2024-01-21 18:00:00,2024-01-21,18,21.7,50,60.0,10.0,0.0,Sunny
2024-01-21 19:00:00,2024-01-21,19,22.7,45,8.1,10.0,0.0,Clear
2024-01-21 20:00:00,2024-01-21,20,21.5,41,4.3,10.0,0.0,Clear
2024-01-21 21:00:00,2024-01-21,21,20.2,45,2.8,10.0,0.0,Clear
2024-01-21 22:00:00,2024-01-21,22,17.9,54,12.6,10.0,0.0,Clear
2024-01-21 23:00:00,2024-01-21,23,17.6,53,11.3,10.0,0.0,Clear
2024-01-22 00:00:00,2024-01-22,0,12.2,59,3.4,10.0,0.0,Clear
2024-01-22 01:00:00,2024-01-22,1,14.0,56,21.7,10.0,0.0,Clear
2024-01-22 02:00:00,2024-01-22,2,13.3,61,14.2,10.0,0.0,Clear
2024-01-22 03:00:00,2024-01-22,3,13.6,59,21.0,10.0,0.0,Clear
2024-01-22 04:00:00,2024-01-22,4,14.6,63,23.2,10.0,0.0,Clear
2024-01-22 05:00:00,2024-01-22,5,12.3,73,2.7,10.0,0.0,Clear
2024-01-22 06:00:00,2024-01-22,6,16.2,72,23.1,10.0,0.0,Clear
2024-01-22 07:00:00,2024-01-22,7,16.7,77,15.8,10.0,0.0,Sunny
2024-01-22 08:00:00,2024-01-22,8,17.1,83,14.0,10.0,0.0,Sunny
2024-01-22 09:00:00,2024-01-22,9,17.9,88,7.9,10.0,0.0,Sunny
2024-01-22 10:00:00,2024-01-22,10,20.9,82,22.2,10.0,0.0,Sunny
2024-01-22 11:00:00,2024-01-22,11,22.6,75,24.6,10.0,0.0,Sunny
2024-01-22 12:00:00,2024-01-22,12,24.0,70,13.2,10.0,0.0,Sunny
2024-01-22 13:00:00,2024-01-22,13,23.9,74,14.0,10.0,0.0,Sunny
2024-01-22 14:00:00,2024-01-22,14,26.0,67,37.7,10.0,0.0,Sunny
2024-01-22 15:00:00,2024-01-22,15,25.0,65,2.0,10.0,0.0,Sunny
2024-01-22 16:00:00,2024-01-22,16,26.7,60,26.5,10.0,0.0,Sunny
2024-01-22 17:00:00,2024-01-22,17,26.7,56,10.0,10.0,0.0,Sunny
2024-01-22 18:00:00,2024-01-22,18,22.6,57,28.1,10.0,0.0,Sunny
2024-01-22 19:00:00,2024-01-22,19,22.3,54,4.5,10.0,0.0,Clear
2024-01-22 20:00:00,2024-01-22,20,21.8,49,12.9,10.0,0.0,Clear
2024-01-22 21:00:00,2024-01-22,21,19.3,43,12.7,10.0,0.0,Clear
2024-01-22 22:00:00,2024-01-22,22,15.7,45,15.0,10.0,0.0,Clear
2024-01-22 23:00:00,2024-01-22,23,16.8,52,8.2,10.0,0.0,Clear
2024-01-23 00:00:00,2024-01-23,0,13.7,57,6.4,10.0,0.0,Clear
2024-01-23 01:00:00,2024-01-23,1,13.6,51,15.0,10.0,0.0,Clear
2024-01-23 02:00:00,2024-01-23,2,11.5,66,16.3,10.0,0.0,Clear
2024-01-23 03:00:00,2024-01-23,3,13.5,62,9.2,10.0,0.0,Clear
2024-01-23 04:00:00,2024-01-23,4,12.2,72,14.4,10.0,0.0,Clear
2024-01-23 05:00:00,2024-01-23,5,14.5,85,31.5,10.0,0.0,Clear
2024-01-23 06:00:00,2024-01-23,6,14.1,71,10.6,10.0,0.0,Clear
2024-01-23 07:00:00,2024-01-23,7,15.2,83,2.0,10.0,0.0,Partly Cloudy
2024-01-23 08:00:00,2024-01-23,8,17.8,81,13.3,10.0,0.0,Sunny
2024-01-23 09:00:00,2024-01-23,9,17.7,85,3.2,10.0,0.0,Sunny
2024-01-23 10:00:00,2024-01-23,10,22.8,80,12.3,10.0,0.0,Sunny
2024-01-23 11:00:00,2024-01-23,11,22.5,71,19.4,10.0,0.0,Sunny
2024-01-23 12:00:00,2024-01-23,12,22.9,75,8.9,10.0,0.0,Sunny
2024-01-23 13:00:00,2024-01-23,13,24.1,75,17.8,10.0,0.0,Sunny
2024-01-23 14:00:00,2024-01-23,14,25.3,75,18.2,10.0,0.0,Sunny
2024-01-23 15:00:00,2024-01-23,15,26.7,67,23.4,10.0,0.0,Sunny
2024-01-23 16:00:00,2024-01-23,16,24.2,66,34.9,10.0,0.0,Sunny
2024-01-23 17:00:00,2024-01-23,17,24.2,54,28.2,10.0,0.0,Sunny
2024-01-23 18:00:00,2024-01-23,18,23.5,50,2.0,10.0,0.0,Sunny
2024-01-23 19:00:00,2024-01-23,19,24.1,51,6.2,10.0,0.0,Clear
2024-01-23 20:00:00,2024-01-23,20,21.9,46,4.4,10.0,0.0,Clear
2024-01-23 21:00:00,2024-01-23,21,20.9,51,15.9,10.0,0.0,Clear
2024-01-23 22:00:00,2024-01-23,22,17.4,42,9.0,10.0,0.0,Clear
2024-01-23 23:00:00,2024-01-23,23,17.5,53,5.0,10.0,0.0,Clear
2024-01-24 00:00:00,2024-01-24,0,15.9,57,6.3,10.0,0.0,Clear
2024-01-24 01:00:00,2024-01-24,1,14.2,57,7.1,10.0,0.0,Clear
2024-01-24 02:00:00,2024-01-24,2,13.7,64,17.7,10.0,0.0,Clear
2024-01-24 03:00:00,2024-01-24,3,11.8,62,2.0,10.0,0.0,Clear
2024-01-24 04:00:00,2024-01-24,4,14.9,66,5.0,10.0,0.0,Clear
2024-01-24 05:00:00,2024-01-24,5,13.1,75,2.0,10.0,0.0,Clear
2024-01-24 06:00:00,2024-01-24,6,15.1,75,17.6,10.0,0.0,Clear
2024-01-24 07:00:00,2024-01-24,7,16.6,82,21.9,10.0,0.0,Sunny
2024-01-24 08:00:00,2024-01-24,8,15.7,84,14.3,10.0,0.0,Sunny
2024-01-24 09:00:00,2024-01-24,9,18.9,83,15.9,10.0,0.0,Partly Cloudy
2024-01-24 10:00:00,2024-01-24,10,20.9,84,11.7,10.0,0.0,Sunny
2024-01-24 11:00:00,2024-01-24,11,22.1,83,14.1,10.0,0.0,Sunny
2024-01-24 12:00:00,2024-01-24,12,23.5,77,2.0,10.0,0.0,Sunny
2024-01-24 13:00:00,2024-01-24,13,26.4,72,13.7,10.0,0.0,Sunny
2024-01-24 14:00:00,2024-01-24,14,24.3,73,4.6,10.0,0.0,Partly Cloudy
2024-01-24 15:00:00,2024-01-24,15,24.0,66,16.0,10.0,0.0,Sunny
2024-01-24 16:00:00,2024-01-24,16,24.6,62,8.3,10.0,0.0,Sunny
2024-01-24 17:00:00,2024-01-24,17,25.5,58,26.0,10.0,0.0,Sunny
2024-01-24 18:00:00,2024-01-24,18,24.6,53,12.2,10.0,0.0,Sunny
2024-01-24 19:00:00,2024-01-24,19,23.0,48,4.2,10.0,0.0,Clear
2024-01-24 20:00:00,2024-01-24,20,21.8,45,3.0,10.0,0.0,Clear
2024-01-24 21:00:00,2024-01-24,21,19.3,47,4.7,10.0,0.0,Clear
2024-01-24 22:00:00,2024-01-24,22,16.7,50,9.7,10.0,0.0,Clear
2024-01-24 23:00:00,2024-01-24,23,14.6,52,24.8,10.0,0.0,Clear
2024-01-25 00:00:00,2024-01-25,0,12.9,53,6.8,10.0,0.0,Clear
2024-01-25 01:00:00,2024-01-25,1,13.1,57,13.3,10.0,0.0,Clear
2024-01-25 02:00:00,2024-01-25,2,13.7,56,2.7,10.0,0.0,Clear
2024-01-25 03:00:00,2024-01-25,3,12.8,63,15.7,0.6,0.0,Fog
2024-01-25 04:00:00,2024-01-25,4,12.7,72,8.7,0.2,0.0,Fog
2024-01-25 05:00:00,2024-01-25,5,12.1,71,13.2,0.9,0.0,Fog
2024-01-25 06:00:00,2024-01-25,6,17.5,78,27.6,0.6,0.0,Fog
2024-01-25 07:00:00,2024-01-25,7,14.8,81,10.8,0.9,0.0,Fog
2024-01-25 08:00:00,2024-01-25,8,17.5,82,3.1,1.0,0.0,Fog
2024-01-25 09:00:00,2024-01-25,9,20.2,86,11.4,10.0,0.0,Sunny
2024-01-25 10:00:00,2024-01-25,10,20.7,83,11.1,10.0,0.0,Sunny
2024-01-25 11:00:00,2024-01-25,11,21.3,76,17.8,10.0,0.0,Sunny
2024-01-25 12:00:00,2024-01-25,12,24.6,80,10.6,10.0,0.0,Partly Cloudy
2024-01-25 13:00:00,2024-01-25,13,23.0,72,26.7,10.0,0.0,Sunny
2024-01-25 14:00:00,2024-01-25,14,27.4,64,18.4,10.0,0.0,Partly Cloudy
2024-01-25 15:00:00,2024-01-25,15,25.8,68,10.8,10.0,0.0,Sunny
2024-01-25 16:00:00,2024-01-25,16,25.0,56,9.8,10.0,0.0,Sunny
2024-01-25 17:00:00,2024-01-25,17,22.9,55,3.8,10.0,0.0,Partly Cloudy
2024-01-25 18:00:00,2024-01-25,18,22.2,53,7.4,10.0,0.0,Sunny
2024-01-25 19:00:00,2024-01-25,19,22.2,49,2.1,10.0,0.0,Clear
2024-01-25 20:00:00,2024-01-25,20,23.0,45,8.9,10.0,0.0,Clear
2024-01-25 21:00:00,2024-01-25,21,19.3,43,2.0,10.0,0.0,Clear
2024-01-25 22:00:00,2024-01-25,22,17.7,45,11.0,10.0,0.0,Clear
2024-01-25 23:00:00,2024-01-25,23,16.2,45,3.5,10.0,0.0,Clear
2024-01-26 00:00:00,2024-01-26,0,17.2,52,13.5,10.0,0.0,Clear
2024-01-26 01:00:00,2024-01-26,1,12.8,54,10.4,10.0,0.0,Clear
2024-01-26 02:00:00,2024-01-26,2,14.6,55,6.3,10.0,0.0,Clear
2024-01-26 03:00:00,2024-01-26,3,12.0,64,2.6,1.1,0.0,Fog
2024-01-26 04:00:00,2024-01-26,4,11.9,67,9.7,0.7,0.0,Fog
2024-01-26 05:00:00,2024-01-26,5,13.3,75,9.1,1.2,0.0,Fog
2024-01-26 06:00:00,2024-01-26,6,14.3,79,33.6,0.3,0.0,Fog
2024-01-26 07:00:00,2024-01-26,7,16.4,86,7.1,0.6,0.0,Fog
2024-01-26 08:00:00,2024-01-26,8,14.5,85,17.0,0.7,0.0,Fog
2024-01-26 09:00:00,2024-01-26,9,19.2,79,5.4,10.0,0.0,Sunny
2024-01-26 10:00:00,2024-01-26,10,20.0,74,4.1,10.0,0.0,Sunny
2024-01-26 11:00:00,2024-01-26,11,21.4,75,14.4,10.0,0.0,Sunny
2024-01-26 12:00:00,2024-01-26,12,22.0,76,6.8,10.0,0.0,Sunny
2024-01-26 13:00:00,2024-01-26,13,24.2,68,9.5,10.0,0.0,Sunny
2024-01-26 14:00:00,2024-01-26,14,24.7,67,2.0,10.0,0.0,Sunny
2024-01-26 15:00:00,2024-01-26,15,25.0,65,5.6,10.0,0.0,Sunny
2024-01-26 16:00:00,2024-01-26,16,23.3,58,6.3,10.0,0.0,Sunny
2024-01-26 17:00:00,2024-01-26,17,24.7,57,3.7,10.0,0.0,Sunny
2024-01-26 18:00:00,2024-01-26,18,22.6,50,7.4,10.0,0.0,Partly Cloudy
2024-01-26 19:00:00,2024-01-26,19,20.3,46,2.0,10.0,0.0,Clear
